入库批次,原材料编号,箱子类型,堆垛机编号,货架号,层(z),列(x),深浅位,到达时刻(s),开始时刻(s),完成时刻(s),流动时间(s),是否复合
IN0569,B6T0000001688,E1,6,11,8,1,浅位,60240.0,60367.90685672138,60383.652823413795,143.65282341379498,否
IN0569,B6T0000001688,E1,6,11,8,1,深位,60240.0,60391.766233116134,60407.512199808545,167.51219980854512,否
IN0569,B6T0000001688,E1,6,12,8,1,浅位,60240.0,60415.625609510884,60431.371576203295,191.37157620329526,否
IN0014,B6T0000000043,E4,6,11,43,49,深位,59340.0,60439.484985905634,60492.194656070555,1152.1946560705546,否
IN0014,B6T0000000043,E4,6,12,43,49,浅位,59340.0,60530.327989403886,60583.03765956881,1243.0376595688067,否
IN0014,B6T0000000043,E4,6,12,43,49,深位,59340.0,60621.17099290214,60673.88066306706,1333.8806630670588,否
IN0014,B6T0000000043,E4,6,11,43,50,浅位,59340.0,60712.01399640039,60764.89757960878,1424.8975796087834,否
IN0014,B6T0000000043,E4,6,11,43,50,深位,59340.0,60803.16424627545,60856.04782948385,1516.0478294838467,否
IN0228,B6T0000000664,E3,6,11,9,10,浅位,82440.0,82440.0,82460.80983669458,20.809836694577825,否
IN0228,B6T0000000664,E3,6,11,9,10,深位,82440.0,82473.39489417434,82494.20473086892,54.204730868921615,否
IN0130,B6T0000000388,E3,6,12,9,10,浅位,82860.0,82860.0,82880.80983669458,20.809836694577825,否
IN0130,B6T0000000388,E3,6,12,9,10,深位,82860.0,82893.39489417434,82914.20473086892,54.204730868921615,否
IN0130,B6T0000000388,E3,6,12,11,62,浅位,82860.0,82926.78978834869,82959.52043607153,99.52043607152882,否
IN0130,B6T0000000388,E3,6,12,11,62,深位,82860.0,82982.11376673606,83014.8444144589,154.84441445890116,否
IN0130,B6T0000000388,E3,6,11,18,34,深位,82860.0,83037.43774512343,83070.21113342929,210.21113342928584,否
IN0130,B6T0000000388,E3,6,11,10,67,浅位,82860.0,83092.8418572776,83125.62486271029,265.6248627102905,否
IN0130,B6T0000000388,E3,6,11,10,67,深位,82860.0,83148.21761290568,83181.00061833837,321.0006183383666,否
IN0468,B6T0000001409,E1,6,11,5,12,浅位,85200.0,85200.0,85218.92820323027,18.92820323027263,否
IN0468,B6T0000001409,E1,6,11,5,12,深位,85200.0,85230.02395606978,85248.95215930005,48.95215930005361,否
IN0468,B6T0000001409,E1,6,12,5,12,浅位,85200.0,85260.04791213956,85278.97611536983,78.97611536983459,否
IN0468,B6T0000001409,E1,6,12,5,12,深位,85200.0,85290.07186820934,85309.00007143962,109.00007143961557,否
IN0468,B6T0000001409,E1,6,11,2,30,深位,85200.0,85320.09582427912,85340.51437704437,140.5143770443683,否
IN0468,B6T0000001409,E1,6,12,2,30,浅位,85200.0,85353.14076314024,85373.55931590548,173.55931590548425,否
IN0468,B6T0000001409,E1,6,12,5,18,深位,85200.0,85386.18570200136,85406.67098337559,206.67098337558855,否
IN0468,B6T0000001409,E1,6,12,5,19,深位,85200.0,85419.15942924557,85439.87722713265,239.8772271326452,否
IN0468,B6T0000001409,E1,6,11,8,13,深位,85200.0,85452.57364209407,85473.53071133741,273.5307113374147,否
IN0468,B6T0000001409,E1,6,11,4,24,浅位,85200.0,85486.30507285638,85507.39453444965,307.394534449646,否
IN0468,B6T0000001409,E1,6,11,4,24,深位,85200.0,85520.47858916866,85541.56805076193,341.5680507619254,否
IN0468,B6T0000001409,E1,6,12,4,24,浅位,85200.0,85554.65210548094,85575.7415670742,375.7415670742048,否
IN0468,B6T0000001409,E1,6,12,4,24,深位,85200.0,85588.82562179322,85609.91508338648,409.9150833864842,否
IN0468,B6T0000001409,E1,6,11,4,29,深位,85200.0,85622.9991381055,85645.0609703419,445.06097034190316,否
IN0347,B6T0000001070,E3,6,11,15,4,深位,91680.0,91680.0,91703.04137931035,23.04137931035075,否
IN0347,B6T0000001070,E3,6,12,15,4,浅位,91680.0,91717.21908807434,91740.2604673847,60.26046738469449,否
IN0169,B6T0000000493,E3,6,12,15,4,深位,95820.0,95820.0,95843.04137931035,23.04137931035075,否
IN0169,B6T0000000493,E3,6,11,13,24,浅位,95820.0,95857.21908807434,95884.679116011,64.67911601100059,否
IN0169,B6T0000000493,E3,6,11,13,24,深位,95820.0,95902.96458150247,95930.42460943913,110.42460943912738,否
IN0290,B6T0000000867,E3,6,12,11,3,深位,100440.0,100440.0,100459.66214064232,19.6621406423219,否
IN0290,B6T0000000867,E3,6,11,11,4,深位,100440.0,100471.08719131716,100491.28523034434,51.285230344336014,否
IN0251,B6T0000000740,E3,6,11,12,9,深位,102360.0,102360.0,102382.9544511501,22.954451150100795,否
IN0251,B6T0000000740,E3,6,12,13,24,浅位,102360.0,102397.26528620611,102424.72531414276,64.72531414276455,否
IN0251,B6T0000000740,E3,6,12,13,24,深位,102360.0,102443.01077963423,102470.47080757089,110.47080757089134,否
IN0251,B6T0000000740,E3,6,11,26,7,浅位,102360.0,102488.75627306236,102520.6753618914,160.67536189139355,否
IN0103,B6T0000000292,E4,6,11,44,1,浅位,110760.0,110760.0,110801.3,41.30000000000291,否
IN0103,B6T0000000292,E4,6,11,44,1,深位,110760.0,110829.35552104867,110870.65552104867,110.65552104866947,否
IN0103,B6T0000000292,E4,6,12,44,1,浅位,110760.0,110898.71104209733,110940.01104209734,180.01104209733603,否
IN0103,B6T0000000292,E4,6,12,44,1,深位,110760.0,110968.066563146,111009.366563146,249.3665631460026,否
IN0103,B6T0000000292,E4,6,12,43,43,浅位,110760.0,111037.42208419467,111089.08827609872,329.08827609871514,否
IN0103,B6T0000000292,E4,6,12,43,43,深位,110760.0,111126.4185787376,111178.08477064165,418.08477064165345,否
IN0103,B6T0000000292,E4,6,12,43,50,浅位,110760.0,111215.41507328054,111268.29865648894,508.2986564889434,否
IN0103,B6T0000000292,E4,6,12,43,50,深位,110760.0,111306.5653231556,111359.448906364,599.4489063640067,否
IN0103,B6T0000000292,E4,6,11,43,51,浅位,110760.0,111397.71557303067,111450.77306928254,690.7730692825426,否
IN0103,B6T0000000292,E4,6,11,43,51,深位,110760.0,111489.17306928254,111542.23056553441,782.2305655344098,是
IN0103,B6T0000000292,E4,6,12,43,51,浅位,110760.0,111600.57416730064,111653.63166355251,893.6316635525145,是
IN0103,B6T0000000292,E4,6,12,43,51,深位,110760.0,111711.97526531875,111765.03276157062,1005.0327615706192,是
IN0348,B6T0000001080,E3,6,12,11,1,浅位,124080.0,124080.0,124098.19803902718,18.19803902717831,否
IN0348,B6T0000001080,E3,6,12,11,1,深位,124080.0,124108.31355740705,124126.51159643423,46.511596434225794,否
IN0348,B6T0000001080,E3,6,11,19,17,浅位,124080.0,124136.6271148141,124166.67332606533,86.67332606532727,否
IN0348,B6T0000001080,E3,6,11,19,17,深位,124080.0,124186.7822949645,124216.82850621574,136.82850621573743,否
IN0348,B6T0000001080,E3,6,12,19,17,浅位,124080.0,124236.93747511492,124266.98368636615,186.9836863661476,否
IN0348,B6T0000001080,E3,6,12,19,17,深位,124080.0,124287.09265526533,124317.13886651656,237.13886651655775,否
IN0348,B6T0000001080,E3,6,11,26,7,深位,124080.0,124337.24783541574,124369.16692424477,289.16692424476787,否
IN0348,B6T0000001080,E3,6,12,26,7,浅位,124080.0,124390.3664547379,124422.28554356693,342.2855435669335,否
IN0348,B6T0000001080,E3,6,12,26,7,深位,124080.0,124443.48507406007,124475.4041628891,395.4041628890991,否
IN0348,B6T0000001080,E3,6,12,10,67,浅位,124080.0,124496.60369338223,124529.38669881492,449.3866988149239,否
IN0348,B6T0000001080,E3,6,12,10,67,深位,124080.0,124551.97944901031,124584.762454443,504.762454443,否
IN0430,B6T0000001308,E3,6,11,11,63,浅位,124080.0,124607.35520463838,124640.2597654047,560.2597654046986,否
IN0430,B6T0000001308,E3,6,11,11,63,深位,124080.0,124662.98642940256,124695.89099016887,615.8909901688749,否
IN0430,B6T0000001308,E3,6,12,11,63,浅位,124080.0,124718.61765416674,124751.52221493305,671.5222149330511,否
IN0236,B6T0000000689,E3,6,11,17,6,浅位,131580.0,131580.0,131605.31966914074,25.31966914073564,否
IN0236,B6T0000000689,E3,6,11,17,6,深位,131580.0,131621.36811626743,131646.68778540817,66.68778540816857,否
IN0236,B6T0000000689,E3,6,12,17,6,浅位,131580.0,131662.73623253487,131688.0559016756,108.05590167560149,否
IN0441,B6T0000001339,E1,6,11,2,2,浅位,134280.0,134280.0,134292.2925287399,12.292528739897534,否
IN0441,B6T0000001339,E1,6,11,1,16,浅位,134280.0,134297.65077799276,134313.65077799276,33.650777992763324,否
IN0293,B6T0000000880,E3,6,12,17,6,深位,135600.0,135600.0,135625.31966914074,25.31966914073564,否
IN0293,B6T0000000880,E3,6,12,11,63,深位,135600.0,135641.36811626743,135674.27267703376,74.27267703376128,否
IN0293,B6T0000000880,E3,6,11,10,68,浅位,135600.0,135696.99934103162,135729.9562595078,129.95625950780232,否
IN0572,B6T0000001698,E1,6,11,1,16,深位,139920.0,139920.0,139936.0,16.0,否
IN0572,B6T0000001698,E1,6,11,8,5,深位,139920.0,139944.78841068986,139963.00651333728,43.00651333728456,否
IN0572,B6T0000001698,E1,6,12,3,15,深位,139920.0,139973.3310686576,139991.54917130503,71.54917130502872,否
IN0572,B6T0000001698,E1,6,11,8,18,深位,139920.0,140002.128858252,140024.36010631864,104.3601063186361,否
IN0572,B6T0000001698,E1,6,12,4,30,深位,139920.0,140038.2741280234,140060.52008179564,140.52008179563563,否
IN0572,B6T0000001698,E1,6,12,5,28,深位,139920.0,140074.6385345657,140097.22153980995,177.22153980995063,否
IN0572,B6T0000001698,E1,6,11,1,53,深位,139920.0,140111.5862469485,140134.55363825284,214.55363825283712,否
IN0572,B6T0000001698,E1,6,12,8,23,深位,139920.0,140149.25329808134,140172.5909278204,252.5909278203908,否
IN0572,B6T0000001698,E1,6,11,6,29,深位,139920.0,140187.49452737652,140210.8981065715,290.89810657149064,否
IN0572,B6T0000001698,E1,6,12,3,42,深位,139920.0,140225.94740783764,140249.47389161872,329.4738916187198,否
IN0572,B6T0000001698,E1,6,11,2,50,深位,139920.0,140264.71847673238,140288.62823052143,368.6282305214263,否
IN0572,B6T0000001698,E1,6,11,7,29,深位,139920.0,140304.12332431285,140328.10475647805,408.1047564780456,否
IN0572,B6T0000001698,E1,6,11,1,59,浅位,139920.0,140343.62587271864,140367.63674228385,447.6367422838521,否
IN0572,B6T0000001698,E1,6,11,1,59,深位,139920.0,140383.13640211237,140407.1472716776,487.14727167758974,否
IN0572,B6T0000001698,E1,6,12,1,59,浅位,139920.0,140422.6469315061,140446.65780107133,526.6578010713274,否
IN0572,B6T0000001698,E1,6,12,1,59,深位,139920.0,140462.15746089985,140486.16833046507,566.1683304650651,否
IN0572,B6T0000001698,E1,6,12,3,45,深位,139920.0,140501.6679902936,140525.7162132051,605.7162132051017,否
IN0572,B6T0000001698,E1,6,11,1,60,浅位,139920.0,140541.3676969218,140565.5524795305,645.55247953051,否
IN0572,B6T0000001698,E1,6,11,1,60,深位,139920.0,140581.18547269236,140605.37025530107,685.3702553010662,是
IN0572,B6T0000001698,E1,6,12,5,31,浅位,139920.0,140642.75786184327,140665.89339056893,745.8933905689337,是
IN0572,B6T0000001698,E1,6,12,5,31,深位,139920.0,140689.0289192946,140712.16444802025,792.1644480202522,否
IN0572,B6T0000001698,E1,6,12,1,60,浅位,139920.0,140727.0233471842,140751.2081297929,831.2081297929108,否
IN0572,B6T0000001698,E1,6,12,1,60,深位,139920.0,140766.84112295476,140791.02590556347,871.025905563467,否
IN0572,B6T0000001698,E1,6,11,1,61,浅位,139920.0,140806.65889872532,140831.01759437748,911.0175943774811,否
IN0572,B6T0000001698,E1,6,11,1,61,深位,139920.0,140846.7839208727,140871.14261652486,951.1426165248558,否
IN0572,B6T0000001698,E1,6,12,1,61,浅位,139920.0,140886.90894302007,140911.26763867223,991.2676386722305,否
IN0572,B6T0000001698,E1,6,12,1,61,深位,139920.0,140927.03396516744,140951.3926608196,1031.3926608196052,否
IN0572,B6T0000001698,E1,6,11,1,62,浅位,139920.0,140967.15898731482,140991.69159601047,1071.691596010467,否
IN0572,B6T0000001698,E1,6,11,1,62,深位,139920.0,141007.59125583898,141032.12386453463,1112.1238645346311,否
IN0572,B6T0000001698,E1,6,12,1,62,浅位,139920.0,141048.02352436315,141072.5561330588,1152.5561330587952,否
IN0537,B6T0000001594,E1,6,11,3,3,浅位,175560.0,175586.57341455057,175600.5096521207,40.5096521207015,是
IN0537,B6T0000001594,E1,6,11,3,3,深位,175560.0,175640.038639838,175653.97487740812,93.97487740812358,是
IN0537,B6T0000001594,E1,6,12,3,3,浅位,175560.0,175693.5038651254,175707.44010269555,147.44010269554565,否
IN0537,B6T0000001594,E1,6,12,3,3,深位,175560.0,175714.18997308923,175728.12621065936,168.126210659364,否
IN0537,B6T0000001594,E1,6,12,11,12,浅位,175560.0,175734.87608105305,175758.0023233105,198.0023233105021,否
IN0537,B6T0000001594,E1,6,12,11,12,深位,175560.0,175772.5257606623,175795.65200291976,235.65200291975634,否
IN0537,B6T0000001594,E1,6,11,15,5,浅位,175560.0,175810.17544027156,175833.6889555369,273.688955536898,否
IN0209,B6T0000000613,E3,6,11,15,5,深位,189300.0,189300.0,189323.51351526534,23.513515265338356,否
IN0209,B6T0000000613,E3,6,12,15,5,浅位,189300.0,189338.11351526534,189361.62703053068,61.62703053068253,否
IN0209,B6T0000000613,E3,6,12,15,5,深位,189300.0,189376.2270305307,189399.74054579603,99.74054579602671,否
IN0213,B6T0000000619,E3,6,11,15,1,浅位,199200.0,199200.0,199221.04137931034,21.041379310336197,否
IN0213,B6T0000000619,E3,6,11,15,1,深位,199200.0,199233.43023369234,199254.47161300268,54.47161300267908,否
IN0213,B6T0000000619,E3,6,11,9,27,浅位,199200.0,199266.8604673847,199291.73805360435,91.73805360434926,否
IN0213,B6T0000000619,E3,6,11,9,27,深位,199200.0,199307.96141686552,199332.8390030852,132.83900308518787,否
IN0213,B6T0000000619,E3,6,12,9,27,浅位,199200.0,199349.06236634636,199373.93995256603,173.93995256602648,否
IN0213,B6T0000000619,E3,6,11,14,14,浅位,199200.0,199390.1633158272,199415.9983547387,215.99835473869462,否
IN0213,B6T0000000619,E3,6,11,14,14,深位,199200.0,199432.7583016176,199458.5933405291,258.5933405290998,否
IN0194,B6T0000000566,E3,6,12,12,9,浅位,201360.0,201360.0,201382.95445115012,22.954451150115347,是
IN0194,B6T0000000566,E3,6,12,12,9,深位,201360.0,201427.06894233063,201450.02339348075,90.02339348074747,是
IN0194,B6T0000000566,E3,6,11,15,4,浅位,201360.0,201494.13788466126,201517.1792639716,157.17926397160045,否
IN0194,B6T0000000566,E3,6,12,14,14,浅位,201360.0,201531.3569727356,201557.1920116471,197.19201164710103,否
IN0496,B6T0000001493,E1,6,11,2,7,浅位,203160.0,203160.0,203174.75560423726,14.755604237259831,否
IN0496,B6T0000001493,E1,6,11,2,7,深位,203160.0,203182.3168951885,203197.07249942576,37.072499425761634,否
IN0496,B6T0000001493,E1,6,12,2,7,浅位,203160.0,203204.633790377,203219.38939461426,59.38939461426344,否
IN0061,B6T0000000164,E4,6,11,44,23,浅位,209580.0,209580.0,209628.8916630466,48.89166304661194,否
IN0061,B6T0000000164,E4,6,11,44,47,浅位,209580.0,209663.73737394912,209716.9612869926,136.96128699259134,否
IN0061,B6T0000000164,E4,6,11,44,47,深位,209580.0,209755.49462032592,209808.7185333694,228.7185333693924,否
IN0600,B6T0000001778,E1,6,12,2,7,深位,212340.0,212340.0,212354.75560423726,14.755604237259831,否
IN0600,B6T0000001778,E1,6,11,4,4,浅位,212340.0,212362.3168951885,212377.60839781063,37.608397810632596,否
IN0600,B6T0000001778,E1,6,11,4,4,深位,212340.0,212385.50660037357,212400.7981029957,60.7981029957009,否
IN0615,B6T0000001823,E1,6,12,4,4,浅位,224280.0,224280.0,224295.29150262213,15.291502622130793,否
IN0615,B6T0000001823,E1,6,12,4,4,深位,224280.0,224303.18970518507,224318.4812078072,38.4812078071991,否
IN0615,B6T0000001823,E1,6,11,2,13,浅位,224280.0,224326.37941037014,224343.0546145362,63.05461453620228,否
IN0615,B6T0000001823,E1,6,11,2,13,深位,224280.0,224352.3328478596,224369.00805202566,89.00805202565971,否
IN0615,B6T0000001823,E1,6,12,2,13,浅位,224280.0,224378.28628534905,224394.96148951512,114.96148951511714,否
IN0615,B6T0000001823,E1,6,12,2,13,深位,224280.0,224404.2397228385,224420.91492700457,140.91492700457457,否
IN0615,B6T0000001823,E1,6,12,1,19,浅位,224280.0,224430.19316032797,224446.91095821504,166.91095821504132,否
IN0615,B6T0000001823,E1,6,12,1,19,深位,224280.0,224456.34138685276,224473.05918473983,193.05918473983184,否
IN0615,B6T0000001823,E1,6,12,1,62,深位,224280.0,224482.48961337755,224507.0222220732,227.02222207319573,否
IN0238,B6T0000000694,E3,6,11,9,10,浅位,225300.0,225306.78978834866,225327.59962504322,27.59962504322175,否
IN0238,B6T0000000694,E3,6,11,9,10,深位,225300.0,225340.184682523,225360.99451921755,60.99451921755099,否
IN0238,B6T0000000694,E3,6,11,16,8,浅位,225300.0,225373.57957669732,225398.96746542957,98.9674654295668,否
IN0163,B6T0000000476,E3,6,11,16,8,深位,231000.0,231000.0,231025.38788873225,25.38788873224985,否
IN0163,B6T0000000476,E3,6,12,16,8,浅位,231000.0,231041.58086632186,231066.9687550541,66.96875505411299,否
IN0351,B6T0000001087,E3,6,12,16,8,深位,231060.0,231083.16173264373,231108.54962137598,48.54962137597613,否
IN0351,B6T0000001087,E3,6,12,14,14,深位,231060.0,231124.7425989656,231150.57763787708,90.57763787708245,否
IN0351,B6T0000001087,E3,6,12,9,38,浅位,231060.0,231167.337584756,231194.1815617824,134.18156178240315,否
IN0174,B6T0000000505,E3,6,12,9,38,深位,255360.0,255360.0,255386.8439770264,26.843977026408538,否
IN0174,B6T0000000505,E3,6,11,21,6,浅位,255360.0,255404.79941925837,255432.87770908876,72.87770908875973,否
IN0173,B6T0000000504,E3,6,11,20,12,浅位,257100.0,257100.0,257129.41785840268,29.417858402681304,否
IN0173,B6T0000000504,E3,6,11,20,12,深位,257100.0,257148.88129842328,257178.29915682596,78.29915682596038,否
IN0173,B6T0000000504,E3,6,12,20,12,浅位,257100.0,257197.76259684656,257227.18045524924,127.18045524923946,否
IN0173,B6T0000000504,E3,6,12,20,12,深位,257100.0,257246.64389526984,257276.06175367252,176.06175367251853,否
IN0173,B6T0000000504,E3,6,11,21,11,浅位,257100.0,257295.52519369312,257325.33775361866,225.33775361865992,否
IN0173,B6T0000000504,E3,6,11,21,11,深位,257100.0,257345.07071240834,257374.8832723339,274.88327233388554,否
IN0173,B6T0000000504,E3,6,12,21,11,浅位,257100.0,257394.61623112357,257424.4287910491,324.42879104911117,否
IN0173,B6T0000000504,E3,6,11,10,68,深位,257100.0,257444.1617498388,257477.11866831497,377.1186683149717,否
IN0119,B6T0000000337,E3,6,11,10,10,浅位,259200.0,259200.0,259221.70538683998,21.705386839981657,否
IN0119,B6T0000000337,E3,6,11,10,10,深位,259200.0,259235.02165795153,259256.7270447915,56.72704479150707,否
IN0119,B6T0000000337,E3,6,12,10,10,浅位,259200.0,259270.04331590305,259291.74870274303,91.74870274303248,否
IN0119,B6T0000000337,E3,6,12,10,68,浅位,259200.0,259305.06497385458,259338.02189233075,138.02189233075478,是
IN0119,B6T0000000337,E3,6,11,18,18,浅位,259200.0,259389.52178950628,259419.1174157081,219.11741570811137,是
IN0119,B6T0000000337,E3,6,11,18,18,深位,259200.0,259448.71304190994,259478.30866811177,278.3086681117711,否
IN0108,B6T0000000316,E4,6,11,43,3,浅位,263700.0,263700.0,263741.9020326496,41.90203264961019,否
IN0108,B6T0000000316,E4,6,11,43,3,深位,263700.0,263770.60041932657,263812.5024519762,112.50245197617915,否
IN0108,B6T0000000316,E4,6,12,43,3,浅位,263700.0,263841.20083865314,263883.10287130275,183.1028713027481,否
IN0108,B6T0000000316,E4,6,12,43,3,深位,263700.0,263911.8012579797,263953.7032906293,253.70329062931705,否
IN0022,B6T0000000065,E4,6,12,44,47,浅位,263760.0,263982.4016773063,264035.6255903498,275.6255903497804,否
IN0022,B6T0000000065,E4,6,12,44,47,深位,263760.0,264074.1589236831,264127.3828367266,367.38283672661055,否
IN0022,B6T0000000065,E4,6,11,43,52,浅位,263760.0,264165.91617005994,264219.1475793553,459.1475793552818,否
IN0231,B6T0000000676,E3,6,11,14,2,浅位,265860.0,265860.0,265881.18015126267,21.180151262669824,否
IN0231,B6T0000000676,E3,6,11,14,2,深位,265860.0,265893.7766400575,265914.9567913202,54.9567913201754,否
IN0372,B6T0000001134,E3,6,12,14,2,浅位,266520.0,266520.0,266541.18015126267,21.180151262669824,否
IN0372,B6T0000001134,E3,6,12,14,2,深位,266520.0,266553.7766400575,266574.9567913202,54.9567913201754,否
