堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
6,6,inbound,IN0173,B6T0000000504,E3,257100.0,257345.07071240834,257374.8832723339,29.812559925538388,245.07071240834193,274.88327233388554,11,21,11,深位,否
6,6,inbound,IN0173,B6T0000000504,E3,257100.0,257394.61623112357,257424.4287910491,29.812559925538388,294.61623112356756,324.42879104911117,12,21,11,浅位,否
6,6,inbound,IN0173,B6T0000000504,E3,257100.0,257444.1617498388,257477.11866831497,32.9569184761686,344.1617498387932,377.1186683149717,11,10,68,深位,否
6,6,outbound,688,B6T0000001180,E3,258900.0,259052.84685674284,259087.86851469436,35.021657951526706,152.84685674283537,187.86851469436078,11,10,10,浅位,否
6,6,outbound,687,B6T0000001180,E3,258900.0,259087.86851469436,259122.8901726459,35.021657951526706,187.86851469436078,222.8901726458862,11,10,10,深位,否
6,6,outbound,690,B6T0000001180,E3,258900.0,259122.8901726459,259157.9118305974,35.021657951526706,222.8901726458862,257.9118305974116,12,10,10,浅位,否
6,6,inbound,IN0119,B6T0000000337,E3,259200.0,259200.0,259221.70538683998,21.705386839983618,0.0,21.705386839981657,11,10,10,浅位,否
6,6,inbound,IN0119,B6T0000000337,E3,259200.0,259235.02165795153,259256.7270447915,21.705386839983618,35.02165795152541,56.72704479150707,11,10,10,深位,否
6,6,inbound,IN0119,B6T0000000337,E3,259200.0,259270.04331590305,259291.74870274303,21.705386839983618,70.04331590305082,91.74870274303248,12,10,10,浅位,否
6,6,outbound,2249,B6T0000001205,E3,258900.0,259338.02189233075,259389.52178950628,51.49989717552546,438.0218923307548,489.5217895062815,11,18,18,浅位,是
6,6,inbound,IN0119,B6T0000000337,E3,259200.0,259305.06497385458,259338.02189233075,32.9569184761686,105.06497385457624,138.02189233075478,12,10,68,浅位,是
6,6,outbound,2248,B6T0000001205,E3,258900.0,259419.1174157081,259448.71304190994,29.59562620182478,519.1174157081114,548.7130419099412,11,18,18,深位,是
6,6,inbound,IN0119,B6T0000000337,E3,259200.0,259389.52178950628,259419.1174157081,29.59562620182478,189.5217895062815,219.11741570811137,11,18,18,浅位,是
6,6,inbound,IN0119,B6T0000000337,E3,259200.0,259448.71304190994,259478.30866811177,29.59562620182478,248.71304190994124,278.3086681117711,11,18,18,深位,否
6,6,outbound,3634,B6T0000000476,E3,259560.0,259560.0,259601.58086632186,41.58086632185374,0.0,41.58086632186314,11,16,8,深位,否
6,6,outbound,3635,B6T0000000476,E3,259560.0,259601.58086632186,259643.16173264373,41.58086632185374,41.58086632186314,83.16173264372628,12,16,8,浅位,否
6,6,outbound,675,B6T0000001180,E3,259800.0,259800.0,259835.02165795153,35.021657951526706,0.0,35.02165795152541,12,10,10,深位,否
6,6,outbound,257,B6T0000001466,E1,259800.0,260302.818651779,260323.78889745296,20.970245673948646,502.8186517790018,523.7888974529633,11,4,2,浅位,否
6,6,outbound,2293,B6T0000001477,E1,259920.0,260373.6532352196,260400.61993388218,26.966698662574288,453.6532352195936,480.61993388217525,11,2,15,浅位,否
6,6,outbound,2292,B6T0000001477,E1,259920.0,260400.61993388218,260427.58663254476,26.966698662574288,480.61993388217525,507.58663254475687,11,2,15,深位,否
6,6,outbound,2291,B6T0000001477,E1,259920.0,260427.58663254476,260454.55333120734,26.966698662574288,507.58663254475687,534.5533312073385,12,2,15,浅位,否
6,6,outbound,2290,B6T0000001477,E1,259920.0,260454.55333120734,260481.52002986992,26.966698662574288,534.5533312073385,561.5200298699201,12,2,15,深位,否
6,6,outbound,166,B6T0000000810,E3,259440.0,260663.79740668045,260697.57404673792,33.776640057478595,1223.7974066804454,1257.574046737922,11,14,2,浅位,否
6,6,outbound,158,B6T0000000810,E3,259440.0,260697.57404673792,260731.3506867954,33.776640057478595,1257.574046737922,1291.3506867953984,11,14,2,深位,否
6,6,outbound,157,B6T0000000810,E3,259440.0,260731.3506867954,260765.12732685287,33.776640057478595,1291.3506867953984,1325.1273268528748,12,14,2,浅位,否
6,6,outbound,161,B6T0000000810,E3,259440.0,260765.12732685287,260798.90396691035,33.776640057478595,1325.1273268528748,1358.9039669103513,12,14,2,深位,否
6,6,outbound,3093,B6T0000000969,E3,260700.0,260893.2549539565,260946.21308909918,52.958135142677065,193.2549539564934,246.21308909918298,11,16,34,浅位,否
6,6,outbound,273,B6T0000000305,E4,260820.0,261104.09155262727,261174.69197195387,70.60041932658646,284.0915526272729,354.69197195387096,11,43,3,浅位,否
6,6,outbound,278,B6T0000000305,E4,260820.0,261174.69197195387,261245.29239128047,70.60041932658646,354.69197195387096,425.292391280469,11,43,3,深位,否
6,6,outbound,274,B6T0000000305,E4,260820.0,261245.29239128047,261315.89281060707,70.60041932658646,425.292391280469,495.8928106070671,12,43,3,浅位,否
6,6,outbound,275,B6T0000000305,E4,260820.0,261315.89281060707,261386.49322993367,70.60041932658646,495.8928106070671,566.4932299336651,12,43,3,深位,否
6,6,outbound,2277,B6T0000001817,E1,261660.0,261660.0,261684.30716308454,24.307163084545795,0.0,24.307163084537024,12,1,15,浅位,否
6,6,outbound,2274,B6T0000001817,E1,261660.0,261684.30716308454,261708.61432616907,24.307163084545795,24.307163084537024,48.61432616907405,12,1,15,深位,否
6,6,outbound,654,B6T0000001698,E1,261780.0,261780.0,261803.85937639474,23.859376394751425,0.0,23.859376394742867,12,8,1,深位,否
6,6,inbound,IN0108,B6T0000000316,E4,263700.0,263700.0,263741.9020326496,41.90203264962053,0.0,41.90203264961019,11,43,3,浅位,否
6,6,inbound,IN0108,B6T0000000316,E4,263700.0,263770.60041932657,263812.5024519762,41.90203264962053,70.60041932656895,112.50245197617915,11,43,3,深位,否
6,6,inbound,IN0108,B6T0000000316,E4,263700.0,263841.20083865314,263883.10287130275,41.90203264962053,141.2008386531379,183.1028713027481,12,43,3,浅位,否
6,6,inbound,IN0108,B6T0000000316,E4,263700.0,263911.8012579797,263953.7032906293,41.90203264962053,211.80125797970686,253.70329062931705,12,43,3,深位,否
6,6,inbound,IN0022,B6T0000000065,E4,263760.0,263982.4016773063,264035.6255903498,53.22391304347827,222.40167730627581,275.6255903497804,12,44,47,浅位,否
6,6,inbound,IN0022,B6T0000000065,E4,263760.0,264074.1589236831,264127.3828367266,53.22391304347827,314.15892368310597,367.38283672661055,12,44,47,深位,否
6,6,inbound,IN0022,B6T0000000065,E4,263760.0,264165.91617005994,264219.1475793553,53.231409295352336,405.9161700599361,459.1475793552818,11,43,52,浅位,否
6,6,inbound,IN0231,B6T0000000676,E3,265860.0,265860.0,265881.18015126267,21.18015126267722,0.0,21.180151262669824,11,14,2,浅位,否
6,6,inbound,IN0231,B6T0000000676,E3,265860.0,265893.7766400575,265914.9567913202,21.18015126267722,33.776640057505574,54.9567913201754,11,14,2,深位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266520.0,266541.18015126267,21.18015126267722,0.0,21.180151262669824,12,14,2,浅位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266553.7766400575,266574.9567913202,21.18015126267722,33.776640057505574,54.9567913201754,12,14,2,深位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266587.553280115,266609.258666955,21.705386839983618,67.55328011501115,89.2586669549928,12,10,10,深位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266622.57493806654,266647.9628267988,25.387888732251,102.57493806653656,127.96282679878641,11,16,8,深位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266664.1558043884,266689.54369312065,25.387888732251,144.1558043883997,169.54369312064955,12,16,8,浅位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266705.73667071026,266737.1307486713,31.39407796101949,185.73667071026284,217.1307486713049,11,16,34,浅位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266758.69480585295,266791.6517243291,32.9569184761686,238.6948058529524,271.65172432910185,12,10,68,深位,否
6,6,inbound,IN0372,B6T0000001134,E3,266520.0,266814.3778078578,266847.45628166763,33.07847380979426,294.37780785781797,327.45628166763345,11,11,64,浅位,否
6,6,outbound,3074,B6T0000001204,E3,267240.0,267240.0,267281.9911532326,41.99115323257455,0.0,41.991153232578654,11,22,1,深位,否
6,6,outbound,3073,B6T0000001204,E3,267240.0,267281.9911532326,267323.8492966922,41.858143459598054,41.991153232578654,83.84929669217672,12,13,15,浅位,否
6,6,outbound,3075,B6T0000001204,E3,267240.0,267323.8492966922,267365.7074401518,41.858143459598054,83.84929669217672,125.70744015177479,12,13,15,深位,否
6,6,inbound,IN0540,B6T0000001605,E1,279780.0,279780.0,279794.1199297469,14.119929746875371,0.0,14.119929746899288,11,4,2,浅位,否
6,6,inbound,IN0540,B6T0000001605,E1,279780.0,279800.97024567396,279816.71621236636,15.745966692414834,20.97024567396147,36.71621236635838,12,1,15,浅位,否
6,6,inbound,IN0540,B6T0000001605,E1,279780.0,279825.2774087585,279841.0233754509,15.745966692414834,45.2774087585276,61.023375450924505,12,1,15,深位,否
6,6,inbound,IN0540,B6T0000001605,E1,279780.0,279849.5845718431,279865.3305385355,15.745966692414834,69.58457184309373,85.33053853549063,12,8,1,深位,否
6,6,outbound,3217,B6T0000000566,E3,282900.0,282900.0,282937.21908807434,37.219088074344484,0.0,37.219088074343745,11,15,4,浅位,否
6,6,outbound,3218,B6T0000000566,E3,282900.0,282937.21908807434,282974.48437428044,37.265286206101976,37.219088074343745,74.4843742804369,12,12,9,浅位,否
6,6,outbound,3219,B6T0000000566,E3,282900.0,282974.48437428044,283011.74966048653,37.265286206101976,74.4843742804369,111.74966048653005,12,12,9,深位,否
6,6,outbound,2462,B6T0000000438,E3,284400.0,284400.0,284459.35277004255,59.35277004255123,0.0,59.35277004254749,11,30,9,浅位,否
6,6,outbound,2460,B6T0000000438,E3,284400.0,284459.35277004255,284518.7055400851,59.35277004255123,59.35277004254749,118.70554008509498,11,30,9,深位,否
6,6,outbound,2464,B6T0000000438,E3,284400.0,284518.7055400851,284578.05831012764,59.35277004255123,118.70554008509498,178.05831012764247,12,30,9,浅位,否
6,6,outbound,2463,B6T0000000438,E3,284400.0,284578.05831012764,284637.4110801702,59.35277004255123,178.05831012764247,237.41108017018996,12,30,9,深位,否
6,6,outbound,1340,B6T0000000043,E4,286740.0,286740.0,286813.65789059096,73.65789059095431,0.0,73.6578905909555,11,45,3,浅位,否
6,6,outbound,1342,B6T0000000043,E4,286740.0,286813.65789059096,286887.3157811819,73.65789059095431,73.6578905909555,147.315781181911,11,45,3,深位,否
6,6,outbound,1343,B6T0000000043,E4,286740.0,286887.3157811819,286960.97367177287,73.65789059095431,147.315781181911,220.9736717728665,12,45,3,浅位,否
6,6,outbound,1346,B6T0000000043,E4,286740.0,286960.97367177287,287034.6315623638,73.65789059095431,220.9736717728665,294.631562363822,12,45,3,深位,否
6,6,outbound,2073,B6T0000001546,E1,287100.0,287212.7128191658,287240.8910239572,28.178204791455087,112.712819165783,140.89102395722875,11,4,11,浅位,否
6,6,outbound,2072,B6T0000001546,E1,287100.0,287240.8910239572,287269.0692287487,28.178204791455087,140.89102395722875,169.0692287486745,11,4,11,深位,否
6,6,outbound,2071,B6T0000001546,E1,287100.0,287269.0692287487,287297.2474335401,28.178204791455087,169.0692287486745,197.24743354012026,12,4,11,浅位,否
6,6,outbound,2672,B6T0000000584,E3,288000.0,288022.9544511501,288076.6096235639,53.65517241379312,22.954451150086243,76.60962356388336,12,33,9,浅位,是
6,6,inbound,IN0424,B6T0000001296,E3,288000.0,288000.0,288022.9544511501,22.954451150103324,0.0,22.954451150086243,12,12,9,浅位,是
6,6,outbound,2673,B6T0000000584,E3,288000.0,288099.56407471397,288153.21924712777,53.65517241379312,99.5640747139696,153.21924712776672,12,33,9,深位,是
6,6,inbound,IN0424,B6T0000001296,E3,288000.0,288076.6096235639,288099.56407471397,22.954451150103324,76.60962356388336,99.5640747139696,12,12,9,深位,是
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288153.21924712777,288176.26062643813,23.041379310344823,93.21924712776672,116.26062643813202,11,15,4,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288190.4383352021,288215.84637086006,25.408035657932075,130.43833520211047,155.84637086006114,12,13,15,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288232.2964786617,288257.70451431966,25.408035657932075,172.29647866170853,197.7045143196592,12,13,15,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288274.1546221213,288300.02358763857,25.86896551724138,214.1546221213066,240.02358763857046,11,22,1,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288316.1457753539,288349.2242491637,33.07847380979426,256.14577535388526,289.22424916370073,11,11,64,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288372.08424649487,288405.1627203047,33.07847380979426,312.0842464948655,345.162720304681,12,11,64,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288428.02271763585,288461.10119144566,33.07847380979426,368.02271763584577,401.10119144566124,12,11,64,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288483.9611887768,288517.1004225356,33.13923375879897,423.961188776826,457.1004225356155,11,12,60,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288540.0446944456,288573.1839282044,33.13923375879897,480.0446944456198,513.1839282044093,11,12,60,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288596.1282001144,288629.2674338732,33.13923375879897,536.1282001144136,569.2674338732031,12,12,60,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288652.2117057832,288685.350939542,33.13923375879897,592.2117057832074,625.3509395419969,12,12,60,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288708.295211452,288741.5475983053,33.252386853272526,648.2952114520012,681.5475983052747,11,11,65,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288764.5409289698,288797.7933158231,33.252386853272526,704.5409289698,737.7933158230735,11,11,65,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288820.7866464876,288854.0390333409,33.252386853272526,760.7866464875988,794.0390333408723,12,11,65,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288877.0323640054,288910.2847508587,33.252386853272526,817.0323640053975,850.284750858671,12,11,65,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288933.2780815232,288966.5912283255,33.31314680227724,873.2780815231963,906.591228325502,11,12,61,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,288989.6688335688,289022.9819803711,33.31314680227724,929.6688335688086,962.9819803711143,11,12,61,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289046.0595856144,289079.3727324167,33.31314680227724,986.0595856144209,1019.3727324167266,12,12,61,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289102.45033766003,289135.76348446234,33.31314680227724,1042.4503376600333,1075.763484462339,12,12,61,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289158.84108970565,289192.2673896024,33.42629989675079,1098.8410897056456,1132.267389602377,11,11,66,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289215.39405360026,289248.820353497,33.42629989675079,1155.3940536002629,1188.8203534969944,11,11,66,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289271.9470174949,289305.3733173916,33.42629989675079,1211.9470174948801,1245.3733173916116,12,11,66,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289328.4999813895,289361.9262812862,33.42629989675079,1268.4999813894974,1301.926281286229,12,11,66,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289385.0529452841,289418.5400051299,33.487059845755496,1325.0529452841147,1358.5400051298784,11,12,62,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289441.75094370655,289475.2380035523,33.487059845755496,1381.7509437065455,1415.2380035523092,11,12,62,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289498.448942129,289531.93600197474,33.487059845755496,1438.4489421289763,1471.93600197474,12,12,62,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289555.1469405514,289588.63400039717,33.487059845755496,1495.1469405514072,1528.634000397171,12,12,62,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289611.84493897384,289645.400728411,33.555789437172066,1551.844938973838,1585.400728410983,12,26,12,深位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289668.0641684316,289701.66438137187,33.60021294022904,1608.0641684316215,1641.6643813718692,11,11,67,浅位,否
6,6,inbound,IN0138,B6T0000000411,E3,288060.0,289724.92437870306,289758.5245916433,33.60021294022904,1664.9243787030573,1698.524591643305,11,11,67,深位,否
6,6,outbound,3498,B6T0000001296,E3,293340.0,293340.0,293377.2652862061,37.265286206101976,0.0,37.26528620609315,12,12,9,浅位,否
6,6,outbound,3499,B6T0000001296,E3,293340.0,293377.2652862061,293414.5305724122,37.265286206101976,37.26528620609315,74.5305724121863,12,12,9,深位,否
6,6,inbound,IN0259,B6T0000000764,E3,294300.0,294300.0,294322.9544511501,22.954451150103324,0.0,22.954451150086243,12,12,9,浅位,否
6,6,inbound,IN0259,B6T0000000764,E3,294300.0,294337.2652862061,294360.2197373562,22.954451150103324,37.26528620609315,60.219737356179394,12,12,9,深位,否
6,6,outbound,460,B6T0000001382,E1,295980.0,296124.809343553,296144.6795810569,19.870237503883608,144.8093435529736,164.67958105687285,11,2,4,浅位,否
6,6,outbound,468,B6T0000001382,E1,295980.0,296144.6795810569,296164.5498185608,19.870237503883608,164.67958105687285,184.5498185607721,11,2,4,深位,否
6,6,outbound,465,B6T0000001382,E1,295980.0,296164.5498185608,296184.4200560647,19.870237503883608,184.5498185607721,204.42005606467137,12,2,4,浅位,否
6,6,outbound,459,B6T0000001382,E1,295980.0,296184.4200560647,296204.29029356857,19.870237503883608,204.42005606467137,224.29029356857063,12,2,4,深位,否
6,6,outbound,2535,B6T0000001134,E3,301260.0,301260.0,301293.7766400575,33.776640057478595,0.0,33.776640057505574,12,14,2,浅位,否
6,6,outbound,2536,B6T0000001134,E3,301260.0,301293.7766400575,301327.553280115,33.776640057478595,33.776640057505574,67.55328011501115,12,14,2,深位,否
6,6,outbound,2537,B6T0000001134,E3,301260.0,301327.553280115,301362.57493806654,35.021657951526706,67.55328011501115,102.57493806653656,12,10,10,深位,否
6,6,outbound,2538,B6T0000001134,E3,301260.0,301362.57493806654,301404.1558043884,41.58086632185374,102.57493806653656,144.1558043883997,11,16,8,深位,否
6,6,outbound,2539,B6T0000001134,E3,301260.0,301404.1558043884,301445.73667071026,41.58086632185374,144.1558043883997,185.73667071026284,12,16,8,浅位,否
