订单号,原材料编号,箱子类型,堆垛机编号,货架号,层(z),列(x),深浅位,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),是否复合
1857,B6T0000001858,E1,6,12,6,8,深位,488580.0,488639.7230769231,488651.66769230773,11.944615384615386,59.72307692311006,71.66769230773207,否
2086,B6T0000001407,E1,6,11,3,3,浅位,518100.0,518100.0,518108.49846153846,8.498461538461537,0.0,8.498461538460106,否
2087,B6T0000001407,E1,6,11,3,3,深位,518100.0,518108.49846153846,518116.9969230769,8.498461538461537,8.498461538460106,16.99692307692021,否
2089,B6T0000001407,E1,6,12,3,3,浅位,518100.0,518116.9969230769,518125.4953846154,8.498461538461537,16.99692307692021,25.495384615380317,否
2090,B6T0000001407,E1,6,12,3,3,深位,518100.0,518125.4953846154,518133.99384615384,8.498461538461537,25.495384615380317,33.99384615384042,否
2088,B6T0000001407,E1,6,12,1,19,浅位,518100.0,518133.99384615384,518146.38153846154,12.387692307692308,33.99384615384042,46.38153846154455,否
2091,B6T0000001407,E1,6,12,1,19,深位,518100.0,518146.38153846154,518158.76923076925,12.387692307692308,46.38153846154455,58.76923076924868,否
2978,B6T0000001825,E1,6,12,1,30,浅位,518220.0,518220.0,518235.90769230766,15.907692307692308,0.0,15.907692307664547,否
2979,B6T0000001825,E1,6,12,1,30,深位,518220.0,518235.90769230766,518251.8153846153,15.907692307692308,15.907692307664547,31.815384615329094,否
1291,B6T0000001854,E1,6,11,7,4,浅位,519120.0,519279.05230769253,519290.33230769256,11.280000000000001,159.05230769253103,170.33230769255897,否
2355,B6T0000000217,E4,6,12,43,10,深位,519660.0,519660.0,519716.73846153845,56.738461538461564,0.0,56.73846153845079,否
2353,B6T0000000217,E4,6,11,45,1,浅位,519660.0,519716.73846153845,519773.67384615383,56.93538461538464,56.73846153845079,113.67384615383344,否
414,B6T0000000050,E4,6,11,44,3,浅位,519300.0,519773.67384615383,519829.71076923073,56.0369230769231,473.67384615383344,529.7107692307327,否
425,B6T0000000050,E4,6,11,44,3,深位,519300.0,519829.71076923073,519885.74769230763,56.0369230769231,529.7107692307327,585.747692307632,否
424,B6T0000000050,E4,6,12,44,3,浅位,519300.0,519885.74769230763,519941.78461538453,56.0369230769231,585.747692307632,641.7846153845312,否
415,B6T0000000050,E4,6,12,44,3,深位,519300.0,519941.78461538453,519997.82153846143,56.0369230769231,641.7846153845312,697.8215384614305,否
2352,B6T0000000217,E4,6,11,45,1,深位,519660.0,519997.82153846143,520054.7569230768,56.93538461538464,337.82153846143046,394.7569230768131,否
2351,B6T0000000217,E4,6,12,45,1,浅位,519660.0,520054.7569230768,520111.6923076922,56.93538461538464,394.7569230768131,451.69230769219575,否
2037,B6T0000000707,E3,6,11,14,20,浅位,520440.0,520488.1846153847,520512.276923077,24.092307692307692,48.184615384670906,72.27692307700636,否
2042,B6T0000000707,E3,6,11,14,20,深位,520440.0,520512.276923077,520536.36923076934,24.092307692307692,72.27692307700636,96.36923076934181,否
2039,B6T0000000707,E3,6,12,14,20,浅位,520440.0,520536.36923076934,520560.4615384617,24.092307692307692,96.36923076934181,120.46153846167726,否
2040,B6T0000000707,E3,6,12,14,20,深位,520440.0,520560.4615384617,520584.553846154,24.092307692307692,120.46153846167726,144.55384615401272,否
1027,B6T0000001975,E1,6,11,1,6,浅位,520740.0,520805.8215384614,520814.04923076904,8.227692307692308,65.82153846137226,74.04923076904379,否
1028,B6T0000001975,E1,6,11,1,6,深位,520740.0,520814.04923076904,520822.2769230767,8.227692307692308,74.04923076904379,82.27692307671532,否
1029,B6T0000001975,E1,6,12,1,6,浅位,520740.0,520822.2769230767,520830.5046153844,8.227692307692308,82.27692307671532,90.50461538438685,否
1030,B6T0000001975,E1,6,12,1,6,深位,520740.0,520830.5046153844,520838.73230769206,8.227692307692308,90.50461538438685,98.73230769205838,否
855,B6T0000001220,E3,6,12,9,12,深位,520980.0,520980.0,520995.37846153846,15.378461538461538,0.0,15.378461538464762,否
606,B6T0000000247,E4,6,11,45,2,浅位,521520.0,522321.57538461545,522378.83076923084,57.25538461538464,801.5753846154548,858.8307692308445,否
605,B6T0000000247,E4,6,11,45,2,深位,521520.0,522378.83076923084,522436.08615384623,57.25538461538464,858.8307692308445,916.0861538462341,否
604,B6T0000000247,E4,6,12,45,2,浅位,521520.0,522436.08615384623,522493.3415384616,57.25538461538464,916.0861538462341,973.3415384616237,否
598,B6T0000000247,E4,6,12,45,2,深位,521520.0,522493.3415384616,522550.596923077,57.25538461538464,973.3415384616237,1030.5969230770133,否
3574,B6T0000000546,E3,6,11,15,5,浅位,523920.0,523920.0,523940.5230769231,20.52307692307692,0.0,20.523076923098415,否
3575,B6T0000000546,E3,6,11,15,5,深位,523920.0,523940.5230769231,523961.0461538462,20.52307692307692,20.523076923098415,41.04615384619683,否
3439,B6T0000001323,E1,6,11,8,2,浅位,528060.0,528060.0,528071.2553846154,11.255384615384614,0.0,11.25538461538963,否
3438,B6T0000001323,E1,6,11,8,2,深位,528060.0,528071.2553846154,528082.5107692308,11.255384615384614,11.25538461538963,22.51076923077926,否
2267,B6T0000001742,E1,6,11,4,6,深位,534000.0,534000.0,534010.0738461538,10.073846153846155,0.0,10.073846153798513,否
2271,B6T0000001742,E1,6,11,2,10,深位,534000.0,534010.0738461538,534020.1969230769,10.123076923076923,10.073846153798513,20.196923076873645,否
2270,B6T0000001742,E1,6,11,3,9,浅位,534000.0,534020.1969230769,534030.6153846154,10.418461538461539,20.196923076873645,30.61538461537566,否
2266,B6T0000001742,E1,6,11,3,9,深位,534000.0,534030.6153846154,534041.0338461539,10.418461538461539,30.61538461537566,41.033846153877676,否
2269,B6T0000001742,E1,6,12,3,9,浅位,534000.0,534041.0338461539,534051.4523076924,10.418461538461539,41.033846153877676,51.45230769237969,否
2268,B6T0000001742,E1,6,12,3,9,深位,534000.0,534051.4523076924,534061.8707692309,10.418461538461539,51.45230769237969,61.870769230881706,否
2499,B6T0000000257,E4,6,12,45,3,浅位,543720.0,543720.0,543777.5753846153,57.57538461538464,0.0,57.57538461533841,否
2498,B6T0000000257,E4,6,12,45,3,深位,543720.0,543777.5753846153,543835.1507692307,57.57538461538464,57.57538461533841,115.15076923067681,否
2497,B6T0000000257,E4,6,11,43,20,深位,543720.0,543835.1507692307,543895.0892307691,59.93846153846156,115.15076923067681,175.08923076908104,否
2098,B6T0000000116,E4,6,11,45,3,浅位,548100.0,548100.0,548157.5753846153,57.57538461538464,0.0,57.57538461533841,否
2097,B6T0000000116,E4,6,11,45,3,深位,548100.0,548157.5753846153,548215.1507692307,57.57538461538464,57.57538461533841,115.15076923067681,否
2476,B6T0000000337,E3,6,11,10,10,深位,550920.0,550920.0,550935.9692307692,15.96923076923077,0.0,15.969230769202113,否
2477,B6T0000000337,E3,6,12,10,10,浅位,550920.0,550935.9692307692,550951.9384615384,15.96923076923077,15.969230769202113,31.938461538404226,否
2475,B6T0000000337,E3,6,11,18,18,浅位,550920.0,550951.9384615384,550980.3138461538,28.37538461538462,31.938461538404226,60.3138461537892,否
2479,B6T0000000337,E3,6,11,18,18,深位,550920.0,550980.3138461538,551008.6892307692,28.37538461538462,60.3138461537892,88.68923076917417,否
2478,B6T0000000337,E3,6,11,10,67,深位,550920.0,551008.6892307692,551042.8984615384,34.20923076923077,88.68923076917417,122.89846153836697,否
3009,B6T0000001605,E1,6,11,4,2,浅位,553380.0,553380.0,553388.7938461539,8.793846153846154,0.0,8.793846153886989,否
3007,B6T0000001605,E1,6,11,4,2,深位,553380.0,553388.7938461539,553397.5876923078,8.793846153846154,8.793846153886989,17.587692307773978,否
3008,B6T0000001605,E1,6,12,8,1,深位,553380.0,553397.5876923078,553408.5230769232,10.935384615384615,17.587692307773978,28.52307692321483,否
672,B6T0000001180,E3,6,11,11,9,浅位,554280.0,554280.0,554296.88,16.88,0.0,16.880000000004657,否
1253,B6T0000000799,E3,6,11,16,9,浅位,555960.0,556184.6276923079,556207.6615384618,23.033846153846152,224.62769230792765,247.66153846180532,否
2914,B6T0000000552,E3,6,12,10,10,深位,556200.0,556207.6615384618,556223.630769231,15.96923076923077,7.661538461805321,23.630769231007434,否
2916,B6T0000000552,E3,6,11,14,2,浅位,556200.0,556223.630769231,556241.9630769233,18.332307692307694,23.630769231007434,41.963076923275366,否
2915,B6T0000000552,E3,6,11,14,2,深位,556200.0,556241.9630769233,556260.2953846155,18.332307692307694,41.963076923275366,60.2953846155433,否
1252,B6T0000000799,E3,6,11,16,9,深位,555960.0,556260.2953846155,556283.3292307694,23.033846153846152,300.2953846155433,323.329230769421,否
1251,B6T0000000799,E3,6,12,16,9,浅位,555960.0,556283.3292307694,556306.3630769233,23.033846153846152,323.329230769421,346.36307692329865,否
1259,B6T0000000799,E3,6,12,16,9,深位,555960.0,556306.3630769233,556329.3969230772,23.033846153846152,346.36307692329865,369.3969230771763,否
2308,B6T0000001748,E1,6,11,6,13,浅位,558300.0,558354.1784615386,558367.7230769233,13.544615384615385,54.178461538627744,67.72307692328468,否
2310,B6T0000001748,E1,6,11,6,13,深位,558300.0,558367.7230769233,558381.2676923079,13.544615384615385,67.72307692328468,81.26769230794162,否
1070,B6T0000000178,E4,6,12,43,7,浅位,558720.0,558720.0,558775.7784615385,55.77846153846156,0.0,55.778461538488045,否
1071,B6T0000000178,E4,6,12,43,7,深位,558720.0,558775.7784615385,558831.556923077,55.77846153846156,55.778461538488045,111.55692307697609,否
3463,B6T0000000493,E3,6,12,13,24,深位,574680.0,574680.0,574704.1415384616,24.141538461538463,0.0,24.141538461553864,否
3462,B6T0000000493,E3,6,11,24,3,浅位,574680.0,574704.1415384616,574735.1015384615,30.960000000000008,24.141538461553864,55.10153846151661,否
1485,B6T0000000758,E3,7,13,13,15,浅位,4740.0,4910.092307692306,4931.353846153845,21.26153846153846,170.09230769230635,191.35384615384464,否
1486,B6T0000000758,E3,7,13,13,15,深位,4740.0,4931.353846153845,4952.615384615383,21.26153846153846,191.35384615384464,212.61538461538294,否
1487,B6T0000000758,E3,7,14,13,15,浅位,4740.0,4952.615384615383,4973.876923076921,21.26153846153846,212.61538461538294,233.87692307692123,否
1491,B6T0000000758,E3,7,14,13,15,深位,4740.0,4973.876923076921,4995.1384615384595,21.26153846153846,233.87692307692123,255.13846153845952,否
2528,B6T0000001776,E1,7,13,5,18,浅位,7500.0,7500.0,7514.529230769231,14.529230769230768,0.0,14.529230769230708,否
2529,B6T0000001776,E1,7,13,5,18,深位,7500.0,7514.529230769231,7529.058461538461,14.529230769230768,14.529230769230708,29.058461538461415,否
2527,B6T0000001776,E1,7,14,5,18,浅位,7500.0,7529.058461538461,7543.587692307692,14.529230769230768,29.058461538461415,43.58769230769212,否
2526,B6T0000001776,E1,7,14,5,18,深位,7500.0,7543.587692307692,7558.116923076923,14.529230769230768,43.58769230769212,58.11692307692283,否
586,B6T0000001238,E3,7,13,15,4,浅位,19080.0,19322.436923076923,19342.64,20.20307692307692,242.43692307692254,262.6399999999994,否
585,B6T0000001238,E3,7,13,15,4,深位,19080.0,19342.64,19362.843076923076,20.20307692307692,262.6399999999994,282.8430769230763,否
584,B6T0000001238,E3,7,14,15,4,浅位,19080.0,19362.843076923076,19383.046153846153,20.20307692307692,282.8430769230763,303.0461538461532,否
583,B6T0000001238,E3,7,14,15,4,深位,19080.0,19383.046153846153,19403.24923076923,20.20307692307692,303.0461538461532,323.24923076923005,否
711,B6T0000000313,E4,7,13,44,4,浅位,19560.0,19560.0,19616.356923076924,56.3569230769231,0.0,56.35692307692443,否
705,B6T0000000313,E4,7,13,44,4,深位,19560.0,19616.356923076924,19672.71384615385,56.3569230769231,56.35692307692443,112.71384615384886,否
706,B6T0000000313,E4,7,14,44,4,浅位,19560.0,19672.71384615385,19729.070769230773,56.3569230769231,112.71384615384886,169.0707692307733,否
707,B6T0000000313,E4,7,14,44,4,深位,19560.0,19729.070769230773,19785.427692307698,56.3569230769231,169.0707692307733,225.42769230769773,否
892,B6T0000000488,E3,7,13,12,9,浅位,25680.0,25716.22153846154,25734.33230769231,18.11076923076923,36.22153846154106,54.33230769231159,否
891,B6T0000000488,E3,7,13,12,9,深位,25680.0,25734.33230769231,25752.443076923082,18.11076923076923,54.33230769231159,72.44307692308212,否
890,B6T0000000488,E3,7,14,12,9,浅位,25680.0,25752.443076923082,25770.553846153853,18.11076923076923,72.44307692308212,90.55384615385265,否
889,B6T0000000488,E3,7,14,12,9,深位,25680.0,25770.553846153853,25788.664615384623,18.11076923076923,90.55384615385265,108.66461538462318,否
746,B6T0000000140,E4,7,13,45,3,浅位,25680.0,26251.52000000001,26309.095384615397,57.57538461538464,571.5200000000114,629.095384615397,否
734,B6T0000000140,E4,7,13,45,3,深位,25680.0,26309.095384615397,26366.670769230783,57.57538461538464,629.095384615397,686.6707692307828,否
745,B6T0000000140,E4,7,14,45,3,浅位,25680.0,26366.670769230783,26424.24615384617,57.57538461538464,686.6707692307828,744.2461538461685,否
751,B6T0000000140,E4,7,14,45,3,深位,25680.0,26424.24615384617,26481.821538461554,57.57538461538464,744.2461538461685,801.8215384615542,否
3058,B6T0000001131,E3,7,14,16,33,浅位,26820.0,26820.0,26850.713846153845,30.713846153846152,0.0,30.713846153845225,否
3060,B6T0000001131,E3,7,14,16,33,深位,26820.0,26850.713846153845,26881.42769230769,30.713846153846152,30.713846153845225,61.42769230769045,否
3553,B6T0000000333,E3,7,14,12,54,浅位,32580.0,32580.0,32612.51076923077,32.51076923076923,0.0,32.51076923076835,否
3552,B6T0000000333,E3,7,14,12,54,深位,32580.0,32612.51076923077,32645.021538461537,32.51076923076923,32.51076923076835,65.0215384615367,否
2699,B6T0000001043,E3,7,13,25,18,浅位,35220.0,35220.0,35256.99076923077,36.99076923076923,0.0,36.99076923076791,否
2696,B6T0000001043,E3,7,13,25,18,深位,35220.0,35256.99076923077,35293.981538461536,36.99076923076923,36.99076923076791,73.98153846153582,否
2697,B6T0000001043,E3,7,14,25,18,浅位,35220.0,35293.981538461536,35330.972307692304,36.99076923076923,73.98153846153582,110.97230769230373,否
2698,B6T0000001043,E3,7,14,25,18,深位,35220.0,35330.972307692304,35367.96307692307,36.99076923076923,110.97230769230373,147.96307692307164,否
2796,B6T0000001494,E1,7,13,1,26,浅位,36360.0,36389.25538461539,36403.883076923084,14.627692307692309,29.25538461538963,43.883076923084445,否
2799,B6T0000001494,E1,7,13,1,26,深位,36360.0,36403.883076923084,36418.51076923078,14.627692307692309,43.883076923084445,58.51076923077926,否
2868,B6T0000000221,E4,7,13,44,22,浅位,38940.0,38940.0,39002.11692307692,62.1169230769231,0.0,62.11692307692283,否
2870,B6T0000000221,E4,7,13,44,22,深位,38940.0,39002.11692307692,39064.233846153846,62.1169230769231,62.11692307692283,124.23384615384566,否
2869,B6T0000000221,E4,7,14,44,22,浅位,38940.0,39064.233846153846,39126.35076923077,62.1169230769231,124.23384615384566,186.3507692307685,否
2871,B6T0000000221,E4,7,14,44,22,深位,38940.0,39126.35076923077,39188.46769230769,62.1169230769231,186.3507692307685,248.46769230769132,否
3362,B6T0000001358,E1,7,13,5,41,浅位,41400.0,41400.0,41421.88923076923,21.88923076923077,0.0,21.88923076922947,否
3363,B6T0000001358,E1,7,13,5,41,深位,41400.0,41421.88923076923,41443.77846153846,21.88923076923077,21.88923076922947,43.77846153845894,否
2104,B6T0000001607,E1,7,13,5,11,浅位,43440.0,43519.85538461538,43553.913846153846,34.05846153846155,79.8553846153809,113.91384615384595,是
2103,B6T0000001607,E1,7,13,5,11,深位,43440.0,43587.972307692304,43622.03076923077,34.05846153846155,147.97230769230373,182.03076923076878,是
2105,B6T0000001607,E1,7,14,5,11,浅位,43440.0,43656.08923076923,43690.14769230769,34.05846153846155,216.08923076922656,250.1476923076916,是
2101,B6T0000001607,E1,7,14,5,11,深位,43440.0,43724.65538461538,43759.16307692307,34.507692307692324,284.65538461537653,319.16307692306873,是
3016,B6T0000000570,E3,7,13,31,17,浅位,54300.0,54300.0,54344.055384615385,44.055384615384625,0.0,44.055384615385265,否
3018,B6T0000000570,E3,7,13,31,17,深位,54300.0,54344.055384615385,54388.11076923077,44.055384615384625,44.055384615385265,88.11076923077053,否
1936,B6T0000001937,E1,7,14,6,9,浅位,54360.0,54388.11076923077,54400.375384615385,12.264615384615384,28.11076923077053,40.375384615384974,否
1937,B6T0000001937,E1,7,14,6,9,深位,54360.0,54400.375384615385,54412.64,12.264615384615384,40.375384615384974,52.63999999999942,否
3017,B6T0000000570,E3,7,14,31,17,浅位,54300.0,54412.64,54456.695384615385,44.055384615384625,112.63999999999942,156.69538461538468,否
2169,B6T0000001942,E1,7,13,5,12,浅位,55560.0,55635.655384615384,55648.264615384614,12.60923076923077,75.65538461538381,88.26461538461444,否
1541,B6T0000000088,E4,7,14,44,9,浅位,55680.0,55680.0,55737.95692307693,57.956923076923104,0.0,57.956923076926614,否
1538,B6T0000000088,E4,7,14,44,9,深位,55680.0,55737.95692307693,55795.91384615385,57.956923076923104,57.956923076926614,115.91384615385323,否
289,B6T0000001196,E3,7,13,12,6,浅位,55860.0,55913.12000000001,55930.27076923078,17.150769230769228,53.120000000009895,70.2707692307813,否
442,B6T0000000678,E3,7,13,9,10,浅位,56280.0,56594.32615384613,56609.06461538459,14.738461538461538,314.3261538461302,329.06461538458825,否
435,B6T0000000678,E3,7,13,9,10,深位,56280.0,56609.06461538459,56623.803076923046,14.738461538461538,329.06461538458825,343.8030769230463,否
434,B6T0000000678,E3,7,13,17,1,浅位,56280.0,56623.803076923046,56645.50769230766,21.704615384615384,343.8030769230463,365.5076923076631,否
433,B6T0000000678,E3,7,13,17,1,深位,56280.0,56645.50769230766,56667.21230769228,21.704615384615384,365.5076923076631,387.21230769227986,否
436,B6T0000000678,E3,7,14,17,1,浅位,56280.0,56667.21230769228,56688.9169230769,21.704615384615384,387.21230769227986,408.91692307689664,否
2015,B6T0000001110,E3,7,13,26,7,浅位,86400.0,86574.3753846154,86612.59692307694,38.221538461538465,174.37538461539953,212.59692307694058,是
2016,B6T0000001110,E3,7,13,26,7,深位,86400.0,86632.35692307694,86670.57846153848,38.221538461538465,232.35692307693535,270.5784615384764,是
2019,B6T0000001110,E3,7,14,26,7,浅位,86400.0,86690.33846153847,86728.56000000001,38.221538461538465,290.33846153847117,328.5600000000122,是
