堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
6,6,outbound,672,B6T0000001180,E3,554280.0,554280.0,554374.0,94.0,0.0,94.0,11,11,9,浅位,否
6,6,outbound,1255,B6T0000000799,E3,555960.0,557188.0,557322.0,134.0,1228.0,1362.0,11,16,9,浅位,否
6,6,outbound,1254,B6T0000000799,E3,555960.0,557322.0,557456.0,134.0,1362.0,1496.0,11,16,9,深位,否
6,6,outbound,1253,B6T0000000799,E3,555960.0,557456.0,557590.0,134.0,1496.0,1630.0,12,16,9,浅位,否
6,6,outbound,1252,B6T0000000799,E3,555960.0,557590.0,557724.0,134.0,1630.0,1764.0,12,16,9,深位,否
6,6,outbound,2308,B6T0000001748,E1,558300.0,558620.0,558700.0,80.0,320.0,400.0,11,6,13,浅位,否
6,6,outbound,2310,B6T0000001748,E1,558300.0,558700.0,558780.0,80.0,400.0,480.0,11,6,13,深位,否
6,6,outbound,1070,B6T0000000178,E4,558720.0,558780.0,559123.0,343.00000000000017,60.0,403.0,12,43,7,浅位,否
6,6,outbound,1071,B6T0000000178,E4,558720.0,559123.0,559466.0,343.00000000000017,403.0,746.0,12,43,7,深位,否
6,6,outbound,3434,B6T0000001010,E3,559140.0,559466.0,559792.0,326.0,326.0,652.0,11,17,55,深位,否
6,6,outbound,3435,B6T0000001010,E3,559140.0,559792.0,560118.0,326.0,652.0,978.0,12,11,67,浅位,否
6,6,outbound,2656,B6T0000001298,E3,559800.0,560316.0,560574.0,258.00000000000006,516.0,774.0,11,30,12,浅位,否
6,6,outbound,2659,B6T0000001298,E3,559800.0,560574.0,560832.0,258.00000000000006,774.0,1032.0,11,30,12,深位,否
7,7,outbound,1485,B6T0000000758,E3,4740.0,5812.0,5946.0,134.0,1072.0,1206.0,13,13,15,浅位,否
7,7,outbound,1486,B6T0000000758,E3,4740.0,5946.0,6080.0,134.0,1206.0,1340.0,13,13,15,深位,否
7,7,outbound,1487,B6T0000000758,E3,4740.0,6080.0,6214.0,134.0,1340.0,1474.0,14,13,15,浅位,否
7,7,outbound,1491,B6T0000000758,E3,4740.0,6214.0,6348.0,134.0,1474.0,1608.0,14,13,15,深位,否
7,7,outbound,2528,B6T0000001776,E1,7500.0,7500.0,7596.0,96.0,0.0,96.0,13,5,18,浅位,否
7,7,outbound,2529,B6T0000001776,E1,7500.0,7596.0,7692.0,96.0,96.0,192.0,13,5,18,深位,否
7,7,outbound,2527,B6T0000001776,E1,7500.0,7692.0,7788.0,96.0,192.0,288.0,14,5,18,浅位,否
7,7,outbound,2526,B6T0000001776,E1,7500.0,7788.0,7884.0,96.0,288.0,384.0,14,5,18,深位,否
7,7,inbound,IN0521,B6T0000001557,E1,10260.0,10260.0,10277.0,17.0,0.0,17.0,13,2,4,深位,否
7,7,inbound,IN0521,B6T0000001557,E1,10260.0,10288.0,10305.0,17.0,28.0,45.0,13,4,2,深位,否
7,7,inbound,IN0521,B6T0000001557,E1,10260.0,10316.0,10335.0,19.0,56.0,75.0,13,4,3,深位,否
7,7,inbound,IN0521,B6T0000001557,E1,10260.0,10348.0,10369.0,21.0,88.0,109.0,13,7,1,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,12600.0,12662.0,62.0,0.0,62.0,13,18,1,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,12718.0,12784.0,66.0,118.0,184.0,14,9,21,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,12844.0,12914.0,70.0,244.0,314.0,13,13,15,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,12978.0,13048.0,70.0,378.0,448.0,13,13,15,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13112.0,13182.0,70.0,512.0,582.0,14,13,15,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13246.0,13316.0,70.0,646.0,716.0,14,13,15,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13380.0,13454.0,74.0,780.0,854.0,14,17,9,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13522.0,13598.0,76.0,922.0,998.0,14,20,4,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13668.0,13746.0,78.0,1068.0,1146.0,13,16,13,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13818.0,13898.0,80.0,1218.0,1298.0,14,11,24,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,13972.0,14054.0,82.0,1372.0,1454.0,14,14,19,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,14130.0,14234.0,104.0,1530.0,1634.0,14,20,18,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,14332.0,14440.0,108.0,1732.0,1840.0,13,15,30,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,14542.0,14650.0,108.0,1942.0,2050.0,13,25,10,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,14752.0,14860.0,108.00000000000001,2152.0,2260.0,13,28,4,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,14962.0,15072.0,110.0,2362.0,2472.0,13,15,31,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,15176.0,15288.0,112.00000000000001,2576.0,2688.0,13,22,18,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,15394.0,15510.0,116.00000000000003,2794.0,2910.0,13,31,2,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,15620.0,15742.0,122.00000000000003,3020.0,3142.0,14,30,7,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,15858.0,15990.0,132.0,3258.0,3390.0,14,14,44,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,16116.0,16250.0,134.00000000000006,3516.0,3650.0,14,35,3,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,16378.0,16522.0,144.0,3778.0,3922.0,13,10,58,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,16660.0,16806.0,146.0,4060.0,4206.0,13,17,45,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,16946.0,17094.0,148.0,4346.0,4494.0,14,16,48,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,17236.0,17388.0,152.0,4636.0,4788.0,13,9,64,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,17534.0,17686.0,152.0,4934.0,5086.0,13,9,64,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,17832.0,17984.0,152.0,5232.0,5384.0,14,9,64,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,18130.0,18282.0,152.0,5530.0,5682.0,14,9,64,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,18428.0,18582.0,154.0,5828.0,5982.0,13,9,65,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,18730.0,18884.0,154.0,6130.0,6284.0,13,9,65,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,19032.0,19186.0,154.0,6432.0,6586.0,13,10,63,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,19334.0,19488.0,154.0,6734.0,6888.0,13,10,63,深位,否
7,7,outbound,711,B6T0000000313,E4,19560.0,19790.0,20211.0,421.00000000000017,230.0,651.0,13,44,4,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,19636.0,19790.0,154.0,7036.0,7190.0,13,11,61,浅位,是
7,7,outbound,705,B6T0000000313,E4,19560.0,20365.0,20786.0,421.00000000000017,805.0,1226.0,13,44,4,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,20211.0,20365.0,154.0,7611.0,7765.0,13,11,61,深位,是
7,7,outbound,586,B6T0000001238,E3,19080.0,20940.0,21102.0,162.0,1860.0,2022.0,13,15,4,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,20786.0,20940.0,154.0,8186.0,8340.0,13,14,55,深位,是
7,7,outbound,585,B6T0000001238,E3,19080.0,21158.0,21214.0,55.99999999999999,2078.0,2134.0,13,15,4,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,21102.0,21158.0,55.99999999999999,8502.0,8558.0,13,15,4,浅位,是
7,7,outbound,584,B6T0000001238,E3,19080.0,21270.0,21326.0,55.99999999999999,2190.0,2246.0,14,15,4,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,21214.0,21270.0,55.99999999999999,8614.0,8670.0,13,15,4,深位,是
7,7,outbound,583,B6T0000001238,E3,19080.0,21382.0,21438.0,55.99999999999999,2302.0,2358.0,14,15,4,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,21326.0,21382.0,55.99999999999999,8726.0,8782.0,14,15,4,浅位,是
7,7,outbound,706,B6T0000000313,E4,19560.0,21494.0,21785.0,291.00000000000017,1934.0,2225.0,14,44,4,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,21438.0,21494.0,55.99999999999999,8838.0,8894.0,14,15,4,深位,是
7,7,outbound,707,B6T0000000313,E4,19560.0,21939.0,22376.0,437.0000000000002,2379.0,2816.0,14,44,4,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,21785.0,21939.0,154.0,9185.0,9339.0,14,9,65,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,22376.0,22530.0,154.0,9776.0,9930.0,14,9,65,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,22678.0,22832.0,154.0,10078.0,10232.0,14,10,63,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,22980.0,23134.0,154.0,10380.0,10534.0,14,10,63,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,23282.0,23436.0,154.0,10682.0,10836.0,14,11,61,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,23584.0,23738.0,154.0,10984.0,11138.0,14,11,61,深位,否
7,7,inbound,IN0439,B6T0000001335,E1,23760.0,23886.0,23907.0,21.0,126.0,147.0,14,1,7,深位,否
7,7,inbound,IN0439,B6T0000001335,E1,23760.0,23922.0,23953.0,31.0,162.0,193.0,13,3,10,深位,否
7,7,inbound,IN0439,B6T0000001335,E1,23760.0,23978.0,24009.0,31.000000000000004,218.0,249.0,13,1,12,深位,否
7,7,inbound,IN0439,B6T0000001335,E1,23760.0,24034.0,24067.0,33.0,274.0,307.0,13,1,13,深位,否
7,7,inbound,IN0439,B6T0000001335,E1,23760.0,24094.0,24129.0,35.0,334.0,369.0,14,3,12,深位,否
7,7,inbound,IN0614,B6T0000001819,E1,23760.0,24158.0,24195.0,37.0,398.0,435.0,13,2,14,深位,否
7,7,inbound,IN0614,B6T0000001819,E1,23760.0,24226.0,24263.0,37.0,466.0,503.0,13,6,10,深位,否
7,7,inbound,IN0614,B6T0000001819,E1,23760.0,24294.0,24335.0,41.0,534.0,575.0,13,1,17,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,24370.0,24524.0,154.00000000000006,11770.0,11924.0,13,40,3,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,24672.0,24828.0,156.0,12072.0,12228.0,13,9,66,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,24978.0,25134.0,156.0,12378.0,12534.0,13,9,66,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,25284.0,25440.0,156.0,12684.0,12840.0,13,10,64,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,25590.0,25746.0,156.0,12990.0,13146.0,13,10,64,深位,否
7,7,outbound,892,B6T0000000488,E3,25680.0,26052.0,26216.0,164.0,372.0,536.0,13,12,9,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,25896.0,26052.0,156.0,13296.0,13452.0,13,11,62,浅位,是
7,7,outbound,891,B6T0000000488,E3,25680.0,26270.0,26324.0,54.0,590.0,644.0,13,12,9,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,26216.0,26270.0,54.0,13616.0,13670.0,13,12,9,浅位,是
7,7,outbound,890,B6T0000000488,E3,25680.0,26378.0,26432.0,54.0,698.0,752.0,14,12,9,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,26324.0,26378.0,54.0,13724.0,13778.0,13,12,9,深位,是
7,7,outbound,889,B6T0000000488,E3,25680.0,26486.0,26540.0,54.0,806.0,860.0,14,12,9,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,26432.0,26486.0,54.0,13832.0,13886.0,14,12,9,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,26540.0,26594.0,54.0,13940.0,13994.0,14,12,9,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,26642.0,26798.0,156.0,14042.0,14198.0,13,11,62,深位,否
7,7,outbound,3058,B6T0000001131,E3,26820.0,27104.0,27292.0,188.0,284.0,472.0,14,16,33,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,26948.0,27104.0,156.0,14348.0,14504.0,13,12,60,浅位,是
7,7,outbound,3060,B6T0000001131,E3,26820.0,27410.0,27528.0,118.0,590.0,708.0,14,16,33,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,27292.0,27410.0,118.0,14692.0,14810.0,14,16,33,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,27528.0,27646.0,118.0,14928.0,15046.0,14,16,33,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,27758.0,27914.0,156.0,15158.0,15314.0,13,12,60,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,28064.0,28220.0,156.0,15464.0,15620.0,14,9,66,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,28370.0,28526.0,156.0,15770.0,15926.0,14,9,66,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,28676.0,28832.0,156.0,16076.0,16232.0,14,10,64,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,28982.0,29138.0,156.0,16382.0,16538.0,14,10,64,深位,否
7,7,outbound,746,B6T0000000140,E4,25680.0,29444.0,29877.0,433.0000000000002,3764.0,4197.0,13,45,3,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,29288.0,29444.0,156.0,16688.0,16844.0,14,11,62,浅位,是
7,7,outbound,734,B6T0000000140,E4,25680.0,30033.0,30466.0,433.0000000000002,4353.0,4786.0,13,45,3,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,29877.0,30033.0,156.0,17277.0,17433.0,14,11,62,深位,是
7,7,outbound,745,B6T0000000140,E4,25680.0,30622.0,31047.0,425.00000000000017,4942.0,5367.0,14,45,3,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,30466.0,30622.0,156.0,17866.0,18022.0,14,12,60,浅位,是
7,7,outbound,751,B6T0000000140,E4,25680.0,31203.0,31628.0,425.00000000000017,5523.0,5948.0,14,45,3,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,31047.0,31203.0,156.0,18447.0,18603.0,14,12,60,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,31628.0,31786.0,158.0,19028.0,19186.0,13,9,67,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,31938.0,32096.0,158.0,19338.0,19496.0,13,9,67,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,32248.0,32406.0,158.0,19648.0,19806.0,13,10,65,浅位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,32558.0,32716.0,158.0,19958.0,20116.0,13,10,65,深位,否
7,7,outbound,3553,B6T0000000333,E3,32580.0,33026.0,33192.0,166.0,446.0,612.0,14,12,54,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,32868.0,33026.0,158.0,20268.0,20426.0,13,11,63,浅位,是
7,7,outbound,3552,B6T0000000333,E3,32580.0,33336.0,33480.0,144.0,756.0,900.0,14,12,54,深位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,33192.0,33336.0,144.0,20592.0,20736.0,14,12,54,浅位,是
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,33480.0,33624.0,144.0,20880.0,21024.0,14,12,54,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,33762.0,33920.0,158.0,21162.0,21320.0,13,11,63,深位,否
7,7,inbound,IN0199,B6T0000000581,E3,12600.0,34072.0,34230.0,158.0,21472.0,21630.0,13,12,61,浅位,否
7,7,inbound,IN0077,B6T0000000212,E4,23040.0,34382.0,34555.5,173.50000000000009,11342.0,11515.5,13,44,4,浅位,否
7,7,inbound,IN0077,B6T0000000212,E4,23040.0,34723.0,34896.5,173.50000000000009,11683.0,11856.5,13,44,4,深位,否
7,7,inbound,IN0077,B6T0000000212,E4,23040.0,35064.0,35237.5,173.50000000000009,12024.0,12197.5,14,44,4,浅位,否
7,7,outbound,2699,B6T0000001043,E3,35220.0,35578.5,35808.0,229.50000000000006,358.5,588.0,13,25,18,浅位,是
7,7,inbound,IN0077,B6T0000000212,E4,23040.0,35405.0,35578.5,173.50000000000009,12365.0,12538.5,14,44,4,深位,是
7,7,outbound,2696,B6T0000001043,E3,35220.0,35984.5,36221.0,236.50000000000009,764.5,1001.0,13,25,18,深位,是
7,7,inbound,IN0077,B6T0000000212,E4,23040.0,35808.0,35984.5,176.50000000000009,12768.0,12944.5,13,45,3,浅位,是
7,7,outbound,2697,B6T0000001043,E3,35220.0,36397.5,36634.0,236.50000000000009,1177.5,1414.0,14,25,18,浅位,是
7,7,inbound,IN0077,B6T0000000212,E4,23040.0,36221.0,36397.5,176.50000000000009,13181.0,13357.5,13,45,3,深位,是
7,7,outbound,2796,B6T0000001494,E1,36360.0,36634.0,36746.0,112.0,274.0,386.0,13,1,26,浅位,否
7,7,outbound,2799,B6T0000001494,E1,36360.0,36746.0,36858.0,112.0,386.0,498.0,13,1,26,深位,否
7,7,outbound,2698,B6T0000001043,E3,35220.0,36858.0,37100.0,242.0,1638.0,1880.0,14,25,18,深位,否
7,7,outbound,2868,B6T0000000221,E4,38940.0,38940.0,39353.0,413.00000000000017,0.0,413.0,13,44,22,浅位,否
7,7,outbound,2870,B6T0000000221,E4,38940.0,39353.0,39766.0,413.00000000000017,413.0,826.0,13,44,22,深位,否
7,7,outbound,2869,B6T0000000221,E4,38940.0,39766.0,40179.0,413.00000000000017,826.0,1239.0,14,44,22,浅位,否
7,7,outbound,2871,B6T0000000221,E4,38940.0,40179.0,40592.0,413.00000000000017,1239.0,1652.0,14,44,22,深位,否
7,7,outbound,3362,B6T0000001358,E1,41400.0,41400.0,41588.0,188.0,0.0,188.0,13,5,41,浅位,否
7,7,outbound,3363,B6T0000001358,E1,41400.0,41588.0,41776.0,188.0,188.0,376.0,13,5,41,深位,否
7,7,outbound,2104,B6T0000001607,E1,43440.0,43440.0,43508.0,68.0,0.0,68.0,13,5,11,浅位,否
7,7,outbound,2103,B6T0000001607,E1,43440.0,43508.0,43576.0,68.0,68.0,136.0,13,5,11,深位,否
7,7,outbound,2105,B6T0000001607,E1,43440.0,43576.0,43644.0,68.0,136.0,204.0,14,5,11,浅位,否
7,7,outbound,2101,B6T0000001607,E1,43440.0,43644.0,43712.0,68.0,204.0,272.0,14,5,11,深位,否
7,7,inbound,IN0473,B6T0000001426,E1,51180.0,51180.0,51217.0,37.0,0.0,37.0,13,5,11,浅位,否
7,7,inbound,IN0473,B6T0000001426,E1,51180.0,51248.0,51285.0,37.0,68.0,105.0,13,5,11,深位,否
7,7,inbound,IN0442,B6T0000001340,E1,51840.0,51840.0,51877.0,37.0,0.0,37.0,14,5,11,浅位,否
7,7,inbound,IN0442,B6T0000001340,E1,51840.0,51908.0,51945.0,37.0,68.0,105.0,14,5,11,深位,否
7,7,inbound,IN0442,B6T0000001340,E1,51840.0,51976.0,52019.0,43.0,136.0,179.0,14,3,16,深位,否
7,7,outbound,3016,B6T0000000570,E3,54300.0,54300.0,54586.0,286.00000000000006,0.0,286.0,13,31,17,浅位,否
7,7,outbound,1936,B6T0000001937,E1,54360.0,54586.0,54650.0,64.0,226.0,290.0,14,6,9,浅位,否
7,7,outbound,1937,B6T0000001937,E1,54360.0,54650.0,54714.0,64.0,290.0,354.0,14,6,9,深位,否
7,7,outbound,3018,B6T0000000570,E3,54300.0,54714.0,55000.0,286.00000000000006,414.0,700.0,13,31,17,深位,否
7,7,outbound,3017,B6T0000000570,E3,54300.0,55000.0,55286.0,286.00000000000006,700.0,986.0,14,31,17,浅位,否
7,7,inbound,IN0144,B6T0000000432,E3,55200.0,55286.0,55410.0,124.0,86.0,210.0,13,25,18,浅位,否
7,7,inbound,IN0144,B6T0000000432,E3,55200.0,55528.0,55652.0,124.0,328.0,452.0,13,25,18,深位,否
7,7,outbound,1541,B6T0000000088,E4,55680.0,55894.0,56173.0,279.00000000000017,214.0,493.0,14,44,9,浅位,是
7,7,inbound,IN0144,B6T0000000432,E3,55200.0,55770.0,55894.0,124.0,570.0,694.0,14,25,18,浅位,是
7,7,outbound,2169,B6T0000001942,E1,55560.0,56297.0,56421.0,124.0,737.0,861.0,13,5,12,浅位,是
7,7,inbound,IN0144,B6T0000000432,E3,55200.0,56173.0,56297.0,124.0,973.0,1097.0,14,25,18,深位,是
7,7,outbound,289,B6T0000001196,E3,55860.0,56567.0,56713.0,146.00000000000003,707.0,853.0,13,12,6,浅位,是
7,7,inbound,IN0144,B6T0000000432,E3,55200.0,56421.0,56567.0,146.00000000000003,1221.0,1367.0,13,31,17,浅位,是
7,7,outbound,1538,B6T0000000088,E4,55680.0,56761.0,57080.0,319.00000000000017,1081.0,1400.0,14,44,9,深位,是
7,7,inbound,IN0305,B6T0000000924,E3,55980.0,56713.0,56761.0,48.0,733.0,781.0,13,12,6,浅位,是
7,7,inbound,IN0305,B6T0000000924,E3,55980.0,57080.0,57226.0,146.00000000000003,1100.0,1246.0,13,31,17,深位,否
7,7,inbound,IN0305,B6T0000000924,E3,55980.0,57366.0,57512.0,146.00000000000003,1386.0,1532.0,14,31,17,浅位,否
7,7,inbound,IN0305,B6T0000000924,E3,55980.0,57652.0,57810.0,158.0,1672.0,1830.0,13,12,61,深位,否
7,7,outbound,442,B6T0000000678,E3,56280.0,60373.0,60455.0,82.0,4093.0,4175.0,13,9,10,浅位,否
7,7,outbound,435,B6T0000000678,E3,56280.0,60455.0,60537.0,82.0,4175.0,4257.0,13,9,10,深位,否
7,7,outbound,434,B6T0000000678,E3,56280.0,60537.0,60647.0,110.0,4257.0,4367.0,13,17,1,浅位,否
7,7,outbound,433,B6T0000000678,E3,56280.0,60647.0,60757.0,110.0,4367.0,4477.0,13,17,1,深位,否
7,7,outbound,436,B6T0000000678,E3,56280.0,60757.0,60867.0,110.0,4477.0,4587.0,14,17,1,浅位,否
7,7,inbound,IN0477,B6T0000001437,E1,83160.0,83160.0,83195.0,35.0,0.0,35.0,14,6,9,浅位,否
7,7,inbound,IN0477,B6T0000001437,E1,83160.0,83224.0,83259.0,35.0,64.0,99.0,14,6,9,深位,否
7,7,inbound,IN0477,B6T0000001437,E1,83160.0,83288.0,83327.0,39.0,128.0,167.0,13,5,12,浅位,否
7,7,inbound,IN0477,B6T0000001437,E1,83160.0,83360.0,83404.0,44.0,200.0,244.0,13,9,10,浅位,否
7,7,inbound,IN0477,B6T0000001437,E1,83160.0,83442.0,83486.0,44.0,282.0,326.0,13,9,10,深位,否
7,7,inbound,IN0477,B6T0000001437,E1,83160.0,83524.0,83571.0,47.0,364.0,411.0,13,2,19,深位,否
7,7,inbound,IN0419,B6T0000001280,E3,83280.0,83612.0,83670.0,58.0,332.0,390.0,13,17,1,浅位,否
7,7,inbound,IN0419,B6T0000001280,E3,83280.0,83722.0,83780.0,58.0,442.0,500.0,13,17,1,深位,否
7,7,inbound,IN0419,B6T0000001280,E3,83280.0,83832.0,83890.0,58.0,552.0,610.0,14,17,1,浅位,否
7,7,inbound,IN0419,B6T0000001280,E3,83280.0,83942.0,84100.0,158.0,662.0,820.0,13,13,59,浅位,否
7,7,inbound,IN0419,B6T0000001280,E3,83280.0,84252.0,84410.0,158.0,972.0,1130.0,13,13,59,深位,否
7,7,inbound,IN0319,B6T0000000958,E3,83340.0,84562.0,84720.0,158.0,1222.0,1380.0,14,9,67,浅位,否
7,7,inbound,IN0319,B6T0000000958,E3,83340.0,84872.0,85030.0,158.0,1532.0,1690.0,14,9,67,深位,否
7,7,inbound,IN0178,B6T0000000511,E3,83640.0,85182.0,85340.0,158.0,1542.0,1700.0,14,10,65,浅位,否
7,7,inbound,IN0178,B6T0000000511,E3,83640.0,85492.0,85650.0,158.0,1852.0,2010.0,14,10,65,深位,否
7,7,inbound,IN0178,B6T0000000511,E3,83640.0,85802.0,85960.0,158.0,2162.0,2320.0,14,11,63,浅位,否
7,7,inbound,IN0178,B6T0000000511,E3,83640.0,86112.0,86270.0,158.0,2472.0,2630.0,14,11,63,深位,否
7,7,outbound,2015,B6T0000001110,E3,86400.0,87884.0,88090.0,206.00000000000003,1484.0,1690.0,13,26,7,浅位,否
7,7,outbound,2016,B6T0000001110,E3,86400.0,88090.0,88296.0,206.00000000000003,1690.0,1896.0,13,26,7,深位,否
7,7,outbound,2019,B6T0000001110,E3,86400.0,88296.0,88502.0,206.00000000000003,1896.0,2102.0,14,26,7,浅位,否
7,7,outbound,2013,B6T0000001110,E3,86400.0,88502.0,88708.0,206.00000000000003,2102.0,2308.0,14,26,7,深位,否
7,7,outbound,3696,B6T0000001826,E1,88320.0,88708.0,88944.0,236.0,388.0,624.0,14,2,56,浅位,否
7,7,outbound,3697,B6T0000001826,E1,88320.0,88944.0,89180.0,236.0,624.0,860.0,14,2,56,深位,否
7,7,outbound,407,B6T0000000471,E3,88740.0,89180.0,89286.0,105.99999999999999,440.0,546.0,13,16,2,浅位,否
7,7,outbound,404,B6T0000000471,E3,88740.0,89286.0,89392.0,105.99999999999999,546.0,652.0,13,16,2,深位,否
7,7,outbound,405,B6T0000000471,E3,88740.0,89392.0,89498.0,105.99999999999999,652.0,758.0,14,16,2,浅位,否
7,7,outbound,406,B6T0000000471,E3,88740.0,89498.0,89604.0,105.99999999999999,758.0,864.0,14,16,2,深位,否
7,7,outbound,2950,B6T0000001640,E1,89280.0,89624.0,89756.0,132.0,344.0,476.0,14,5,27,浅位,否
7,7,inbound,IN0347,B6T0000001070,E3,91680.0,91680.0,91736.0,55.99999999999999,0.0,56.0,13,16,2,浅位,否
7,7,inbound,IN0347,B6T0000001070,E3,91680.0,91786.0,91842.0,55.99999999999999,106.0,162.0,13,16,2,深位,否
7,7,inbound,IN0171,B6T0000000500,E3,94440.0,94440.0,94496.0,55.99999999999999,0.0,56.0,14,16,2,浅位,否
7,7,inbound,IN0171,B6T0000000500,E3,94440.0,94546.0,94602.0,55.99999999999999,106.0,162.0,14,16,2,深位,否
7,7,inbound,IN0171,B6T0000000500,E3,94440.0,94652.0,94758.0,106.00000000000001,212.0,318.0,13,26,7,浅位,否
7,7,inbound,IN0171,B6T0000000500,E3,94440.0,94858.0,94964.0,106.00000000000001,418.0,524.0,13,26,7,深位,否
7,7,inbound,IN0171,B6T0000000500,E3,94440.0,95064.0,95170.0,106.00000000000001,624.0,730.0,14,26,7,浅位,否
7,7,outbound,1473,B6T0000000631,E3,86520.0,95376.0,95482.0,106.0,8856.0,8962.0,13,24,3,浅位,是
7,7,inbound,IN0171,B6T0000000500,E3,94440.0,95270.0,95376.0,106.00000000000001,830.0,936.0,14,26,7,深位,是
