堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
7,7,outbound,324,B6T0000001196,E3,216480.0,216480.0,216497.15076923076,17.150769230769228,0.0,17.150769230764126,13,12,6,深位,否
7,7,outbound,316,B6T0000001196,E3,216480.0,216497.15076923076,216514.30153846153,17.150769230769228,17.150769230764126,34.30153846152825,14,12,6,浅位,否
7,7,outbound,315,B6T0000001196,E3,216480.0,216514.30153846153,216531.4523076923,17.150769230769228,34.30153846152825,51.45230769229238,14,12,6,深位,否
7,7,outbound,3513,B6T0000000318,E4,216900.0,216900.0,216957.9569230769,57.956923076923104,0.0,57.95692307691206,14,44,9,浅位,否
7,7,outbound,3512,B6T0000000318,E4,216900.0,216957.9569230769,217015.91384615382,57.956923076923104,57.95692307691206,115.91384615382412,14,44,9,深位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217320.0,217331.5753846154,11.575384615384614,0.0,11.575384615396615,13,12,6,深位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217337.15076923076,217348.72615384616,11.575384615384614,17.150769230764126,28.72615384616074,14,12,6,浅位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217354.30153846153,217365.87692307692,11.575384615384614,34.30153846152825,45.87692307692487,14,12,6,深位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217371.4523076923,217385.80923076923,14.356923076923076,51.45230769229238,65.80923076922772,13,16,8,浅位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217394.16615384613,217408.52307692307,14.356923076923076,74.16615384613397,88.52307692306931,13,16,8,深位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217416.87999999998,217431.2369230769,14.356923076923076,96.87999999997555,111.2369230769109,14,16,8,浅位,否
7,7,inbound,IN0429,B6T0000001304,E3,217320.0,217439.59384615382,217453.95076923075,14.356923076923076,119.59384615381714,133.95076923075248,14,16,8,深位,否
7,7,outbound,3535,B6T0000000946,E3,217980.0,217980.0,218010.96,30.960000000000008,0.0,30.95999999999185,14,24,3,浅位,否
7,7,outbound,3534,B6T0000000946,E3,217980.0,218010.96,218044.52923076923,33.56923076923077,30.95999999999185,64.52923076922889,13,10,65,深位,否
7,7,inbound,IN0087,B6T0000000236,E4,218460.0,218460.0,218491.97846153847,31.978461538461552,0.0,31.978461538470583,14,44,9,浅位,否
7,7,inbound,IN0087,B6T0000000236,E4,218460.0,218517.9569230769,218549.93538461538,31.978461538461552,57.95692307691206,89.93538461538265,14,44,9,深位,否
7,7,outbound,2877,B6T0000001292,E3,220380.0,220380.0,220400.79384615386,20.793846153846154,0.0,20.793846153857885,13,16,2,浅位,否
7,7,outbound,2878,B6T0000001292,E3,220380.0,220400.79384615386,220421.58769230772,20.793846153846154,20.793846153857885,41.58769230771577,13,16,2,深位,否
7,7,outbound,2876,B6T0000001292,E3,220380.0,220421.58769230772,220442.38153846157,20.793846153846154,41.58769230771577,62.381538461573655,14,16,2,浅位,否
7,7,outbound,2879,B6T0000001292,E3,220380.0,220442.38153846157,220463.17538461543,20.793846153846154,62.381538461573655,83.17538461543154,14,16,2,深位,否
7,7,inbound,IN0117,B6T0000000333,E3,223500.0,223500.0,223513.3969230769,13.396923076923077,0.0,13.39692307691439,13,16,2,浅位,否
7,7,inbound,IN0117,B6T0000000333,E3,223500.0,223520.79384615386,223534.19076923077,13.396923076923077,20.793846153857885,34.190769230772275,13,16,2,深位,否
7,7,inbound,IN0117,B6T0000000333,E3,223500.0,223541.58769230772,223554.98461538463,13.396923076923077,41.58769230771577,54.98461538463016,14,16,2,浅位,否
7,7,outbound,2124,B6T0000001478,E1,223500.0,223566.4984615384,223577.58153846147,11.083076923076923,66.4984615384019,77.58153846146888,13,2,13,浅位,否
7,7,inbound,IN0373,B6T0000001135,E3,223620.0,223620.0,223633.3969230769,13.396923076923077,0.0,13.39692307691439,14,16,2,深位,否
7,7,inbound,IN0373,B6T0000001135,E3,223620.0,223640.79384615386,223658.2523076923,17.458461538461542,20.793846153857885,38.25230769230984,13,20,12,浅位,否
7,7,outbound,3054,B6T0000001938,E1,223920.0,223920.0,223937.75384615385,17.753846153846155,0.0,17.753846153849736,13,4,30,浅位,否
7,7,outbound,3053,B6T0000001938,E1,223920.0,223937.75384615385,223955.5076923077,17.753846153846155,17.753846153849736,35.50769230769947,13,4,30,深位,否
7,7,outbound,3052,B6T0000001938,E1,223920.0,223955.5076923077,223973.26153846155,17.753846153846155,35.50769230769947,53.26153846154921,14,4,30,浅位,否
7,7,outbound,3315,B6T0000000135,E4,224940.0,224940.0,225003.07692307694,63.076923076923094,0.0,63.07692307693651,13,44,25,浅位,否
7,7,outbound,3314,B6T0000000135,E4,224940.0,225003.07692307694,225066.15384615387,63.076923076923094,63.07692307693651,126.15384615387302,13,44,25,深位,否
7,7,outbound,2715,B6T0000000081,E4,228060.0,228060.0,228121.47692307693,61.4769230769231,0.0,61.47692307693069,13,44,20,浅位,否
7,7,outbound,2713,B6T0000000081,E4,228060.0,228121.47692307693,228182.95384615386,61.4769230769231,61.47692307693069,122.95384615386138,13,44,20,深位,否
7,7,outbound,2714,B6T0000000081,E4,228060.0,228182.95384615386,228244.4307692308,61.4769230769231,122.95384615386138,184.43076923079207,14,44,20,浅位,否
7,7,outbound,2712,B6T0000000081,E4,228060.0,228244.4307692308,228305.90769230772,61.4769230769231,184.43076923079207,245.90769230772275,14,44,20,深位,否
7,7,inbound,IN0461,B6T0000001385,E1,229800.0,229800.0,229808.54153846155,8.541538461538462,0.0,8.541538461548043,13,2,13,浅位,否
7,7,inbound,IN0461,B6T0000001385,E1,229800.0,229811.08307692307,229821.3969230769,10.313846153846153,11.083076923066983,21.39692307691439,13,1,26,深位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,256920.0,256937.45846153845,17.458461538461542,0.0,17.458461538451957,13,20,12,深位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,256948.91692307693,256967.39692307694,18.480000000000004,28.916923076933017,47.396923076943494,14,24,3,浅位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,256979.87692307692,256999.66153846154,19.784615384615385,59.87692307692487,79.66153846154339,13,10,65,深位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,257013.44615384616,257033.61230769232,20.166153846153847,93.4461538461619,113.61230769232498,13,27,2,浅位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,257047.77846153846,257067.94461538462,20.166153846153847,127.77846153845894,147.944615384622,13,27,2,深位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,257082.11076923076,257102.27692307692,20.166153846153847,162.11076923075598,182.27692307691905,14,27,2,浅位,否
7,7,inbound,IN0146,B6T0000000435,E3,256920.0,257116.44307692305,257136.60923076922,20.166153846153847,196.443076923053,216.60923076921608,14,27,2,深位,否
7,7,inbound,IN0632,B6T0000001891,E1,257700.0,257700.0,257711.87692307692,11.876923076923077,0.0,11.876923076924868,13,4,30,浅位,否
7,7,inbound,IN0632,B6T0000001891,E1,257700.0,257717.75384615385,257729.63076923077,11.876923076923077,17.753846153849736,29.630769230774604,13,4,30,深位,否
7,7,inbound,IN0632,B6T0000001891,E1,257700.0,257735.5076923077,257747.38461538462,11.876923076923077,35.50769230769947,47.38461538462434,14,4,30,浅位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258420.0,258432.9723076923,12.972307692307693,0.0,12.972307692311006,13,6,33,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258439.94461538462,258452.92923076922,12.984615384615385,19.94461538462201,32.92923076922307,13,5,35,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258459.91384615385,258472.9230769231,13.009230769230768,39.91384615385323,52.923076923092594,13,3,39,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258479.9323076923,258493.2369230769,13.304615384615385,59.93230769230286,73.2369230769109,13,5,37,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258500.54153846155,258514.0553846154,13.513846153846156,80.54153846154804,94.05538461540709,14,1,46,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258521.56923076924,258535.40307692307,13.833846153846157,101.56923076923704,115.40307692307397,13,1,48,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258543.23692307694,258557.16923076924,13.932307692307692,123.23692307694,137.16923076924286,13,6,39,深位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258565.10153846155,258579.04615384617,13.944615384615386,145.10153846154572,159.04615384616773,13,5,41,浅位,否
7,7,inbound,IN0565,B6T0000001673,E1,258420.0,258586.9907692308,258600.9353846154,13.944615384615386,166.99076923078974,180.93538461541175,13,5,41,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258608.88000000003,258623.00923076927,14.12923076923077,188.88000000003376,203.00923076926847,13,3,46,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258631.1384615385,258645.73538461543,14.596923076923078,211.13846153850318,225.7353846154292,13,4,47,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258654.33230769236,258669.05230769236,14.72,234.33230769235524,249.0523076923564,13,7,42,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258677.77230769236,258692.5292307693,14.756923076923078,257.7723076923576,272.5292307692871,13,4,48,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258701.28615384622,258716.06769230776,14.781538461538462,281.2861538462166,296.06769230775535,14,2,52,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258724.8492307693,258739.71692307698,14.867692307692309,304.8492307692941,319.7169230769796,13,8,41,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258748.58461538467,258763.6984615385,15.113846153846154,328.5846153846651,343.69846153850085,14,1,56,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258772.81230769237,258788.20923076928,15.396923076923077,352.8123076923657,368.2092307692801,14,4,52,浅位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258797.60615384622,258813.00307692314,15.396923076923077,377.6061538462236,393.003076923138,14,4,52,深位,否
7,7,inbound,IN0585,B6T0000001740,E1,258420.0,258822.40000000008,258837.82153846163,15.421538461538463,402.4000000000815,417.8215384616342,13,2,56,深位,否
7,7,inbound,IN0027,B6T0000000085,E4,258480.0,258847.24307692316,258880.9815384616,33.73846153846155,367.2430769231578,400.9815384616086,13,44,20,浅位,否
7,7,inbound,IN0027,B6T0000000085,E4,258480.0,258908.7200000001,258942.45846153854,33.73846153846155,428.7200000000885,462.45846153853927,13,44,20,深位,否
7,7,inbound,IN0026,B6T0000000081,E4,258660.0,258970.19692307702,259003.93538461547,33.73846153846155,310.19692307701916,343.93538461546996,14,44,20,浅位,否
7,7,inbound,IN0026,B6T0000000081,E4,258660.0,259031.67384615395,259065.4123076924,33.73846153846155,371.67384615394985,405.41230769240065,14,44,20,深位,否
7,7,inbound,IN0026,B6T0000000081,E4,258660.0,259093.15076923088,259127.68923076935,34.53846153846155,433.15076923088054,467.6892307693488,13,44,25,浅位,否
7,7,inbound,IN0026,B6T0000000081,E4,258660.0,259156.22769230782,259190.76615384629,34.53846153846155,496.22769230781705,530.7661538462853,13,44,25,深位,否
7,7,inbound,IN0026,B6T0000000081,E4,258660.0,259219.30461538475,259257.07384615397,37.76923076923078,559.3046153847536,597.0738461539731,14,43,50,深位,否
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259288.84307692322,259326.77230769244,37.929230769230784,268.8430769232218,306.7723076924449,13,43,51,浅位,否
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259358.7015384617,259396.63076923092,37.929230769230784,338.70153846169706,376.6307692309201,13,43,51,深位,否
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259428.56000000017,259466.4892307694,37.929230769230784,408.5600000001723,446.48923076939536,14,43,51,浅位,否
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259498.41846153865,259536.34769230787,37.929230769230784,478.41846153864753,516.3476923078706,14,43,51,深位,否
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259568.27692307712,259606.33538461558,38.05846153846155,548.2769230771228,586.3353846155806,13,44,47,浅位,否
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259638.39384615404,259676.4523076925,38.05846153846155,618.3938461540383,656.4523076924961,13,44,47,深位,否
7,7,outbound,175,B6T0000000810,E3,259440.0,259746.5692307694,259784.62769230787,38.05846153846155,306.56923076941166,344.62769230786944,13,14,2,浅位,是
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259708.51076923095,259746.5692307694,38.05846153846155,688.5107692309539,726.5692307694117,14,44,47,浅位,是
7,7,outbound,154,B6T0000000810,E3,259440.0,259822.68615384633,259860.74461538478,38.05846153846155,382.6861538463272,420.744615384785,13,14,2,深位,是
7,7,inbound,IN0042,B6T0000000120,E4,259020.0,259784.62769230787,259822.68615384633,38.05846153846155,764.6276923078694,802.6861538463272,14,44,47,深位,是
7,7,outbound,673,B6T0000001180,E3,259800.0,259860.74461538478,259876.71384615402,15.96923076923077,60.74461538478499,76.71384615401621,13,10,10,浅位,否
7,7,outbound,686,B6T0000001180,E3,259800.0,259876.71384615402,259892.68307692325,15.96923076923077,76.71384615401621,92.68307692324743,13,10,10,深位,否
7,7,outbound,679,B6T0000001180,E3,259800.0,259892.68307692325,259908.65230769248,15.96923076923077,92.68307692324743,108.65230769247864,14,10,10,浅位,否
7,7,outbound,676,B6T0000001180,E3,259800.0,259908.65230769248,259924.6215384617,15.96923076923077,108.65230769247864,124.62153846170986,14,10,10,深位,否
7,7,outbound,165,B6T0000000810,E3,259440.0,259924.6215384617,259942.953846154,18.332307692307694,484.62153846170986,502.9538461540069,14,14,2,浅位,否
7,7,outbound,152,B6T0000000810,E3,259440.0,259942.953846154,259961.2861538463,18.332307692307694,502.9538461540069,521.2861538463039,14,14,2,深位,否
7,7,outbound,1605,B6T0000001610,E1,260160.0,260160.0,260169.4830769231,9.483076923076922,0.0,9.483076923090266,14,2,8,浅位,否
7,7,outbound,1610,B6T0000001610,E1,260160.0,260169.4830769231,260178.96615384618,9.483076923076922,9.483076923090266,18.966153846180532,14,2,8,深位,否
7,7,outbound,2273,B6T0000001817,E1,261660.0,261682.2153846154,261693.32307692312,11.107692307692307,22.215384615410585,33.32307692311588,13,1,15,浅位,否
7,7,outbound,2272,B6T0000001817,E1,261660.0,261693.32307692312,261704.43076923082,11.107692307692307,33.32307692311588,44.43076923082117,13,1,15,深位,否
7,7,outbound,2276,B6T0000001817,E1,261660.0,261704.43076923082,261715.53846153853,11.107692307692307,44.43076923082117,55.53846153852646,14,1,15,浅位,否
7,7,outbound,2275,B6T0000001817,E1,261660.0,261715.53846153853,261726.64615384623,11.107692307692307,55.53846153852646,66.64615384623175,14,1,15,深位,否
7,7,outbound,653,B6T0000001698,E1,261780.0,261790.93538461538,261801.87076923077,10.935384615384613,10.935384615382645,21.87076923076529,13,8,1,浅位,否
7,7,outbound,652,B6T0000001698,E1,261780.0,261801.87076923077,261812.80615384615,10.935384615384613,21.87076923076529,32.806153846147936,13,8,1,深位,否
7,7,outbound,651,B6T0000001698,E1,261780.0,261812.80615384615,261823.74153846153,10.935384615384613,32.806153846147936,43.74153846153058,14,8,1,浅位,否
7,7,inbound,IN0231,B6T0000000676,E3,265860.0,265860.0,265870.9846153846,10.984615384615385,0.0,10.984615384601057,13,10,10,浅位,否
7,7,inbound,IN0231,B6T0000000676,E3,265860.0,265875.9692307692,265886.9538461538,10.984615384615385,15.969230769202113,26.95384615380317,13,10,10,深位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266520.0,266530.9846153846,10.984615384615385,0.0,10.984615384601057,14,10,10,浅位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266535.9692307692,266546.9538461538,10.984615384615385,15.969230769202113,26.95384615380317,14,10,10,深位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266551.9384615384,266564.10461538454,12.166153846153847,31.938461538404226,44.10461538453819,13,14,2,浅位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266570.27076923073,266582.43692307686,12.166153846153847,50.270769230730366,62.43692307686433,13,14,2,深位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266588.60307692306,266600.7692307692,12.166153846153847,68.6030769230565,80.76923076919047,14,14,2,浅位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266606.9353846154,266619.1015384615,12.166153846153847,86.93538461538265,99.10153846151661,14,14,2,深位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266625.2676923077,266646.0984615385,20.83076923076923,105.26769230770878,126.09846153849503,14,13,60,浅位,否
7,7,inbound,IN0372,B6T0000001134,E3,266520.0,266660.9292307692,266681.76,20.83076923076923,140.92923076922307,161.7600000000093,14,13,60,深位,否
7,7,inbound,IN0497,B6T0000001494,E1,281940.0,281940.0,281947.74153846153,7.741538461538461,0.0,7.741538461530581,14,2,8,浅位,否
7,7,inbound,IN0497,B6T0000001494,E1,281940.0,281949.48307692306,281957.2246153846,7.741538461538461,9.483076923061162,17.224615384591743,14,2,8,深位,否
7,7,inbound,IN0497,B6T0000001494,E1,281940.0,281958.9661538461,281967.43384615384,8.467692307692307,18.966153846122324,27.43384615384275,13,8,1,浅位,否
7,7,inbound,IN0497,B6T0000001494,E1,281940.0,281969.9015384615,281978.3692307692,8.467692307692307,29.90153846150497,38.369230769225396,13,8,1,深位,否
7,7,inbound,IN0497,B6T0000001494,E1,281940.0,281980.8369230769,281989.3046153846,8.467692307692307,40.836923076887615,49.30461538460804,14,8,1,浅位,否
7,7,outbound,3442,B6T0000001707,E1,283740.0,283740.0,283750.4676923077,10.467692307692307,0.0,10.467692307720426,13,1,13,深位,否
7,7,outbound,3443,B6T0000001707,E1,283740.0,283750.4676923077,283761.2061538462,10.73846153846154,10.467692307720426,21.20615384617122,13,3,10,深位,否
7,7,outbound,2461,B6T0000000438,E3,284400.0,284561.0584615385,284601.32307692314,40.2646153846154,161.05846153851599,201.32307692314498,13,30,9,浅位,否
7,7,outbound,2674,B6T0000000584,E3,288000.0,288099.9138461539,288143.8707692308,43.95692307692309,99.91384615388233,143.8707692308235,13,33,9,浅位,否
7,7,outbound,2675,B6T0000000584,E3,288000.0,288143.8707692308,288187.82769230776,43.95692307692309,143.8707692308235,187.82769230776466,13,33,9,深位,否
7,7,outbound,459,B6T0000001382,E1,295980.0,296052.2523076924,296060.4553846155,8.203076923076923,72.25230769242626,80.45538461551769,13,2,4,浅位,否
7,7,outbound,2535,B6T0000001134,E3,301260.0,301260.0,301275.9692307692,15.96923076923077,0.0,15.969230769202113,14,10,10,浅位,否
